scenario,method,n_train,eta,delta,n_rep,coverage_mean,coverage_std,cvar10_value_mean,cvar10_value_std,emp_nominal_value_mean,emp_nominal_value_std,emp_robust_value_mean,emp_robust_value_std,emp_true_value_mean,emp_true_value_std,epsilon_mean,epsilon_std,gamma_u_mean,gamma_u_std,gap_mean,gap_std,hotspot_treat1_rate_mean,hotspot_treat1_rate_std,kl_to_prior_mean,kl_to_prior_std,lcb_mean,lcb_std,q05_value_mean,q05_value_std,selected_u_raw_mean,selected_u_raw_std,true_regret_mean,true_regret_std,true_value_mean,true_value_std
S6_under,pac_robust_gibbs,200,1.0,0.2,25,1.0,0.0,0.31326148561396183,0.039720173819595625,0.8101229765725823,0.05376357453095772,0.7103127985707907,0.050090284379043566,0.6447432995149925,0.05059727356539124,0.19999999999999996,0.0,0.09981017800179143,0.01587858796720979,0.5114402607490178,0.039816266147197986,0.2967071075046738,0.051113502456098886,1.4254605646468803,0.29551767821915154,0.009440336643766183,0.045924499563692954,0.3286413933433196,0.042535427556655125,0.17563771437663708,0.028723343461163266,0.015657578334431356,0.007272231606060123,0.5208805973927839,0.012445764002215576
S6_under,pac_robust_gibbs,200,1.0,0.1,25,1.0,0.0,0.31326148561396183,0.039720173819595625,0.8101229765725823,0.05376357453095772,0.7103127985707907,0.050090284379043566,0.6447432995149925,0.05059727356539124,0.19999999999999996,0.0,0.09981017800179143,0.01587858796720979,0.5287689402630165,0.03981626614719799,0.2967071075046738,0.051113502456098886,1.4254605646468803,0.29551767821915154,-0.007888342870232452,0.04592449956369296,0.3286413933433196,0.042535427556655125,0.17563771437663708,0.028723343461163266,0.015657578334431356,0.007272231606060123,0.5208805973927839,0.012445764002215576
S6_under,pac_robust_gibbs,200,1.0,0.05,25,1.0,0.0,0.31326148561396183,0.039720173819595625,0.8101229765725823,0.05376357453095772,0.7103127985707907,0.050090284379043566,0.6447432995149925,0.05059727356539124,0.19999999999999996,0.0,0.09981017800179143,0.01587858796720979,0.546097619777015,0.03981626614719801,0.2967071075046738,0.051113502456098886,1.4254605646468803,0.29551767821915154,-0.02521702238423107,0.04592449956369296,0.3286413933433196,0.042535427556655125,0.17563771437663708,0.028723343461163266,0.015657578334431356,0.007272231606060123,0.5208805973927839,0.012445764002215576
S6_under,pac_nominal_gibbs,200,3.0,nan,25,nan,nan,0.29527484624313494,0.042209975593700946,0.8316030276419067,0.04931322368816777,0.7257942991324973,0.04740755198603776,0.6563382086941135,0.049575903090645135,0.19999999999999996,0.0,0.10580872850940948,0.016732216997426306,nan,nan,0.3169102464156532,0.058701020920925225,2.5526670601426673,0.5267829451075796,nan,nan,0.3119250983812206,0.046570852878183674,0.183514369635483,0.03093397713348665,0.016124452425927138,0.008066701804655704,0.5204137233012882,0.014218360398137217
S6_under,pac_robust_gibbs,200,3.0,0.2,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.050562734768003346,0.7254114143039193,0.04802761080784938,0.6575784276457393,0.04985677247709517,0.19999999999999996,0.0,0.1032220054382766,0.017095263690539687,1.7049165568124054,0.04186808900250915,0.3047812387199868,0.06129944192433398,2.375684585080372,0.41406943122667866,-1.182797939842035,0.04768503635727869,0.31438412751178935,0.04723904716350337,0.17970532301304476,0.03163541775435674,0.014419558756844933,0.008250647973992867,0.5221186169703704,0.013422127598834236
S6_under,pac_robust_gibbs,200,3.0,0.1,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.050562734768003346,0.7254114143039193,0.04802761080784938,0.6575784276457393,0.04985677247709517,0.19999999999999996,0.0,0.1032220054382766,0.017095263690539687,1.7106927833170718,0.041868089002509094,0.3047812387199868,0.06129944192433398,2.375684585080372,0.41406943122667866,-1.188574166346701,0.047685036357278665,0.31438412751178935,0.04723904716350337,0.17970532301304476,0.03163541775435674,0.014419558756844933,0.008250647973992867,0.5221186169703704,0.013422127598834236
S6_under,pac_robust_gibbs,200,3.0,0.05,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.050562734768003346,0.7254114143039193,0.04802761080784938,0.6575784276457393,0.04985677247709517,0.19999999999999996,0.0,0.1032220054382766,0.017095263690539687,1.7164690098217377,0.041868089002509136,0.3047812387199868,0.06129944192433398,2.375684585080372,0.41406943122667866,-1.1943503928513675,0.04768503635727868,0.31438412751178935,0.04723904716350337,0.17970532301304476,0.03163541775435674,0.014419558756844933,0.008250647973992867,0.5221186169703704,0.013422127598834236
S6_under,owl_standard,500,nan,nan,25,nan,nan,0.33883993592939066,0.03569258191195508,0.7820882328696004,0.03829797270684643,0.6806871930330446,0.04198748760233513,0.6141755357406689,0.04796252104312328,0.19999999999999996,0.0,0.10140103983655578,0.01792288709734596,nan,nan,0.33269799999999994,0.0738695972079628,nan,nan,nan,nan,0.35899199238683366,0.03644533427781871,0.20209508411464874,0.030243264541618218,0.028449915288247096,0.012723215183732085,0.5326650845161778,0.02059321761252263
S6_under,owl_clipped,500,nan,nan,25,nan,nan,0.3366312864870605,0.03726919196688535,0.7827399583952545,0.04155481027252489,0.681783293739448,0.04533657383013933,0.6155612336036144,0.05101736016331756,0.19999999999999996,0.0,0.10095666465580651,0.017634717657892315,nan,nan,0.330338,0.07346972772282925,nan,nan,nan,nan,0.35665668810845397,0.038051415906500574,0.20054960365307775,0.029282945703866154,0.02855466570033389,0.013224606670773067,0.532560334104091,0.021136181111662784
S6_under,owl_robust_map,500,nan,nan,25,nan,nan,0.3253746383657349,0.03613324241767674,0.7683920155321559,0.0382279327675872,0.6879192007663713,0.03414115576505293,0.635051984395768,0.03691589359758396,0.19999999999999996,0.0,0.0804728147657846,0.019021444932953484,nan,nan,0.227824,0.07360114939093457,nan,nan,nan,nan,0.34507667446286006,0.039217855663388576,0.16643601210561326,0.03399559810839614,0.010680516891082252,0.007488448539231461,0.5504344829133427,0.018349380694747747
S6_under,oracle_true_owl,500,nan,nan,25,nan,nan,0.317586893592391,0.03326436753295541,0.7465062182055598,0.04244012751342668,0.6820885427379965,0.03510982779753537,0.6397326549690006,0.03393437297062607,0.19999999999999996,0.0,0.0644176754675632,0.016502655124941302,nan,nan,0.15463200000000002,0.0610752795054322,nan,nan,nan,nan,0.3351612969397994,0.0369428085769158,0.1381736266085021,0.031353733082972256,0.0,0.0,0.5611149998044249,0.014190276431631755
S6_under,pac_nominal_gibbs,500,0.3,nan,25,nan,nan,0.3639311227833282,0.03177275949581901,0.7632591848174505,0.04103478003746116,0.6702402635764004,0.04065534590745832,0.6091972708282222,0.043174708576121275,0.19999999999999996,0.0,0.09301892124105017,0.014696261893448697,nan,nan,0.2967638312248488,0.05370787516790939,1.0072256682810237,0.22499408809247773,nan,nan,0.3802614853740032,0.03237713483914936,0.18565785419133968,0.02502351911597536,0.0287242454525083,0.009066237033094254,0.5323907543519166,0.01592084103314589
S6_under,pac_robust_gibbs,500,0.3,0.2,25,1.0,0.0,0.3664603121902951,0.028849904044585723,0.7556270311140448,0.040736145750320855,0.6666954619591168,0.04007733229924093,0.6083184167120338,0.04217192731976248,0.19999999999999996,0.0,0.08893156915492816,0.01389848991560228,0.1361215860029516,0.027598851470563235,0.2792629147408129,0.049546384471634425,0.8419041620194794,0.20652092170653702,0.3974840594773308,0.035157959061255545,0.38225469660563177,0.02962269034453739,0.1785043940489845,0.023803459695221883,0.027509354324142567,0.00831698551969884,0.5336056454802823,0.015567002351817322
S6_under,pac_robust_gibbs,500,0.3,0.1,25,1.0,0.0,0.3664603121902951,0.028849904044585723,0.7556270311140448,0.040736145750320855,0.6666954619591168,0.04007733229924093,0.6083184167120338,0.04217192731976248,0.19999999999999996,0.0,0.08893156915492816,0.01389848991560228,0.15922649202161643,0.027598851470563228,0.2792629147408129,0.049546384471634425,0.8419041620194794,0.20652092170653702,0.3743791534586659,0.03515795906125554,0.38225469660563177,0.02962269034453739,0.1785043940489845,0.023803459695221883,0.027509354324142567,0.00831698551969884,0.5336056454802823,0.015567002351817322
S6_under,pac_robust_gibbs,500,0.3,0.05,25,1.0,0.0,0.3664603121902951,0.028849904044585723,0.7556270311140448,0.040736145750320855,0.6666954619591168,0.04007733229924093,0.6083184167120338,0.04217192731976248,0.19999999999999996,0.0,0.08893156915492816,0.01389848991560228,0.1823313980402813,0.02759885147056323,0.2792629147408129,0.049546384471634425,0.8419041620194794,0.20652092170653702,0.3512742474400011,0.035157959061255545,0.38225469660563177,0.02962269034453739,0.1785043940489845,0.023803459695221883,0.027509354324142567,0.00831698551969884,0.5336056454802823,0.015567002351817322
S6_under,pac_nominal_gibbs,500,1.0,nan,25,nan,nan,0.34800738825459177,0.03651666139057988,0.7850264680409367,0.040888579696802874,0.6881191648863495,0.041680004166891944,0.624523820336117,0.04497673754718395,0.19999999999999996,0.0,0.09690730315458712,0.015117283352449423,nan,nan,0.30818670052124564,0.05827566279413267,2.0373291762918044,0.28399377181050384,nan,nan,0.3670275036792895,0.03728644903562576,0.1941801712137649,0.025747416598915936,0.02377518632788139,0.010158201772312973,0.5373398134765436,0.018335097215778192
S6_under,pac_robust_gibbs,500,1.0,0.2,25,1.0,0.0,0.34748390255080475,0.03560038723142288,0.7819632379398322,0.04143590119529275,0.6910311266731836,0.03955385047182062,0.631324644000652,0.04094025561645151,0.19999999999999996,0.0,0.09093211126664859,0.014032645247646032,0.512929163848003,0.03294853807006264,0.27839500602542216,0.05060375846200138,2.0407581951209095,0.3279514239150319,0.029529165597633477,0.03851664338873788,0.3671091737453071,0.03746073619637186,0.1840160205081185,0.02360299962826362,0.018656670358788423,0.008023146485244687,0.5424583294456365,0.017514068379226123
S6_under,pac_robust_gibbs,500,1.0,0.1,25,1.0,0.0,0.34748390255080475,0.03560038723142288,0.7819632379398322,0.04143590119529275,0.6910311266731836,0.03955385047182062,0.631324644000652,0.04094025561645151,0.19999999999999996,0.0,0.09093211126664859,0.014032645247646032,0.5198606356536025,0.032948538070062636,0.27839500602542216,0.05060375846200138,2.0407581951209095,0.3279514239150319,0.022597693792034024,0.03851664338873788,0.3671091737453071,0.03746073619637186,0.1840160205081185,0.02360299962826362,0.018656670358788423,0.008023146485244687,0.5424583294456365,0.017514068379226123
S6_under,pac_robust_gibbs,500,1.0,0.05,25,1.0,0.0,0.34748390255080475,0.03560038723142288,0.7819632379398322,0.04143590119529275,0.6910311266731836,0.03955385047182062,0.631324644000652,0.04094025561645151,0.19999999999999996,0.0,0.09093211126664859,0.014032645247646032,0.526792107459202,0.03294853807006264,0.27839500602542216,0.05060375846200138,2.0407581951209095,0.3279514239150319,0.015666221986434567,0.038516643388737885,0.3671091737453071,0.03746073619637186,0.1840160205081185,0.02360299962826362,0.018656670358788423,0.008023146485244687,0.5424583294456365,0.017514068379226123
S6_under,pac_nominal_gibbs,500,3.0,nan,25,nan,nan,0.3434299766964206,0.03628807953829682,0.7872832870065387,0.04089363549868572,0.6897362201406042,0.04174237684135676,0.6257219375595606,0.04535901133149981,0.19999999999999996,0.0,0.0975470668659347,0.01591785634463243,nan,nan,0.31079341585648224,0.06201694765437477,2.3849814553881554,0.3883657409530119,nan,nan,0.3630259475049496,0.03681122798249312,0.1954948728450791,0.027287244083329384,0.02350619084361415,0.011525030052275585,0.5376088089608108,0.01915605589521481
S6_under,pac_robust_gibbs,500,3.0,0.2,25,1.0,0.0,0.3397103502989068,0.03727951395690768,0.7844532390653915,0.04187020661292616,0.694500570814258,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.19999999999999996,0.0,0.08995266825113347,0.013968333278294429,1.7393020539612853,0.034377690604187515,0.2730887795367781,0.051678778075623474,2.577649300260969,0.37198750510598,-1.1944563865613924,0.038870157364514164,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216426,0.016269332404531843,0.008291466132660977,0.5448456673998932,0.017010339835855367
S6_under,pac_robust_gibbs,500,3.0,0.1,25,1.0,0.0,0.3397103502989068,0.03727951395690768,0.7844532390653915,0.04187020661292616,0.694500570814258,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.19999999999999996,0.0,0.08995266825113347,0.013968333278294429,1.7416125445631525,0.034377690604187564,0.2730887795367781,0.051678778075623474,2.577649300260969,0.37198750510598,-1.196766877163259,0.038870157364514206,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216426,0.016269332404531843,0.008291466132660977,0.5448456673998932,0.017010339835855367
S6_under,pac_robust_gibbs,500,3.0,0.05,25,1.0,0.0,0.3397103502989068,0.03727951395690768,0.7844532390653915,0.04187020661292616,0.694500570814258,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.19999999999999996,0.0,0.08995266825113347,0.013968333278294429,1.7439230351650188,0.03437769060418755,0.2730887795367781,0.051678778075623474,2.577649300260969,0.37198750510598,-1.1990773677651254,0.038870157364514185,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216426,0.016269332404531843,0.008291466132660977,0.5448456673998932,0.017010339835855367
S6_over,owl_standard,200,nan,nan,25,nan,nan,0.2903284576220601,0.040889737037997864,0.834308813276628,0.05153450734343517,0.5896189329540088,0.05964645143552664,0.6606314312266689,0.052013612954645565,0.19999999999999996,0.0,0.2446898803226194,0.05307470963023731,nan,nan,0.32524200000000003,0.07815975984055563,nan,nan,nan,nan,0.3081804897470045,0.04578285889584202,0.42934060133764185,0.08842535791076331,0.016097180876806626,0.0055207718646707446,0.5192738010611485,0.01592626959403172
S6_over,owl_clipped,200,nan,nan,25,nan,nan,0.29253089993464065,0.043484108189228515,0.8398988710467694,0.0503657489583884,0.5918456579870159,0.053911710594581955,0.6638381722836588,0.047371434190132414,0.19999999999999996,0.0,0.24805321305975334,0.05203424635154525,nan,nan,0.327652,0.07717746929426143,nan,nan,nan,nan,0.31089760133568567,0.04907199606098907,0.4300850920919239,0.08478125311916504,0.01626229504778584,0.005958719704341726,0.5191086868901693,0.016104692369099345
S6_over,owl_robust_map,200,nan,nan,25,nan,nan,0.2615942935758907,0.041573777096270234,0.7675413083340966,0.06276339688429787,0.6153759857423365,0.06276205350480255,0.6593487101621455,0.06008403295789008,0.19999999999999996,0.0,0.1521653225917601,0.03966358964891184,nan,nan,0.149718,0.05754934274168559,nan,nan,nan,nan,0.27403139727001613,0.04554627716076423,0.2870338349677166,0.07438494071975628,-0.007280427673344492,0.007463571432715392,0.5426514096112998,0.016492281388420706
S6_over,oracle_true_owl,200,nan,nan,25,nan,nan,0.2695789407321647,0.038555210339111544,0.800794718775697,0.05238918407327137,0.6149119170392876,0.05616140286268348,0.6687954397519675,0.050659205812432606,0.19999999999999996,0.0,0.1858828017364095,0.04815006425961646,nan,nan,0.209372,0.06980482176516653,nan,nan,nan,nan,0.2834789974240809,0.04319649795898265,0.33745146006554266,0.08033809445796256,0.0,0.0,0.5353709819379552,0.01522922619252543
S6_over,pac_nominal_gibbs,200,0.3,nan,25,nan,nan,0.340322678354041,0.03062962198586495,0.7684371146763312,0.04777892387613948,0.5580644362724076,0.04996969722484384,0.619063979464238,0.04586304260068338,0.19999999999999996,0.0,0.21037267840392368,0.03986920155753352,nan,nan,0.27696013484748305,0.05388723063003404,0.4608546346653035,0.09654920364817826,nan,nan,0.3541384677022853,0.032275617097240084,0.3830389248437033,0.06939242813295154,0.018106974263486817,0.006515600880268276,0.5172640076744683,0.011057884691011318
S6_over,pac_robust_gibbs,200,0.3,0.2,25,1.0,0.0,0.34103951782635006,0.029337145650173597,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277393,0.19999999999999996,0.0,0.18937755447243781,0.032307872171092905,0.3116338112072555,0.03832105880681172,0.2435070640958302,0.04425265596632034,0.2967603508522813,0.09561594529414881,0.20840632439593457,0.04602857833176735,0.35335329326460213,0.030001855031391907,0.35320368125044255,0.060131625765979864,0.015330846334765145,0.006714327026857568,0.5200401356031901,0.010316450690736265
S6_over,pac_robust_gibbs,200,0.3,0.1,25,1.0,0.0,0.34103951782635006,0.029337145650173597,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277393,0.19999999999999996,0.0,0.18937755447243781,0.032307872171092905,0.36939607625391757,0.03832105880681172,0.2435070640958302,0.04425265596632034,0.2967603508522813,0.09561594529414881,0.1506440593492724,0.04602857833176734,0.35335329326460213,0.030001855031391907,0.35320368125044255,0.060131625765979864,0.015330846334765145,0.006714327026857568,0.5200401356031901,0.010316450690736265
S6_over,pac_robust_gibbs,200,0.3,0.05,25,1.0,0.0,0.34103951782635006,0.029337145650173597,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277393,0.19999999999999996,0.0,0.18937755447243781,0.032307872171092905,0.4271583413005797,0.03832105880681169,0.2435070640958302,0.04425265596632034,0.2967603508522813,0.09561594529414881,0.09288179430261032,0.046028578331767316,0.35335329326460213,0.030001855031391907,0.35320368125044255,0.060131625765979864,0.015330846334765145,0.006714327026857568,0.5200401356031901,0.010316450690736265
S6_over,pac_nominal_gibbs,200,1.0,nan,25,nan,nan,0.30833858184187923,0.0414696869408156,0.8367681781508243,0.05055695325652869,0.5977267213728428,0.05746827299806396,0.6670915840319962,0.050004160609358125,0.19999999999999996,0.0,0.23904145677798158,0.05311530273422672,nan,nan,0.3090866308692248,0.08016132864644102,1.9321944672318958,0.36310750292988314,nan,nan,0.3265324130367763,0.0465483064118984,0.4159967804258824,0.08857832432527633,0.014421932303954787,0.0070090451748488014,0.5209490496340003,0.015466696762363567
S6_over,pac_robust_gibbs,200,1.0,0.2,25,1.0,0.0,0.3118441285766967,0.043208608856609335,0.793628644813559,0.05308114407268664,0.6025653144323904,0.06106615499670587,0.6579321862342218,0.05599155544100663,0.19999999999999996,0.0,0.19106333038116852,0.03953088397093859,0.627543900848956,0.044817464319087834,0.2245754849245212,0.06472845499118325,1.3988446249458255,0.38689272778415185,-0.09764174900210781,0.05415580378240658,0.3263228591628109,0.045416855453212564,0.3465939266652777,0.0731447437676541,0.0054688300911071375,0.006914641316721746,0.5299021518468481,0.014526326917002683
S6_over,pac_robust_gibbs,200,1.0,0.1,25,1.0,0.0,0.3118441285766967,0.043208608856609335,0.793628644813559,0.05308114407268664,0.6025653144323904,0.06106615499670587,0.6579321862342218,0.05599155544100663,0.19999999999999996,0.0,0.19106333038116852,0.03953088397093859,0.6448725803629545,0.044817464319087834,0.2245754849245212,0.06472845499118325,1.3988446249458255,0.38689272778415185,-0.11497042851610648,0.05415580378240657,0.3263228591628109,0.045416855453212564,0.3465939266652777,0.0731447437676541,0.0054688300911071375,0.006914641316721746,0.5299021518468481,0.014526326917002683
S6_over,pac_robust_gibbs,200,1.0,0.05,25,1.0,0.0,0.3118441285766967,0.043208608856609335,0.793628644813559,0.05308114407268664,0.6025653144323904,0.06106615499670587,0.6579321862342218,0.05599155544100663,0.19999999999999996,0.0,0.19106333038116852,0.03953088397093859,0.6622012598769531,0.04481746431908785,0.2245754849245212,0.06472845499118325,1.3988446249458255,0.38689272778415185,-0.13229910803010508,0.054155803782406586,0.3263228591628109,0.045416855453212564,0.3465939266652777,0.0731447437676541,0.0054688300911071375,0.006914641316721746,0.5299021518468481,0.014526326917002683
S6_over,pac_nominal_gibbs,200,3.0,nan,25,nan,nan,0.29619192112465176,0.0429607294215236,0.8478505238717254,0.05074453241352309,0.6051205691477287,0.060604790033994396,0.6755691362468401,0.05252305412762916,0.19999999999999996,0.0,0.24272995472399664,0.05376251423208192,nan,nan,0.3126138690617833,0.08338883749127968,2.5933499052695015,0.38633882675856945,nan,nan,0.3138848528645066,0.04826396986354765,0.41949980521929625,0.09026511866362295,0.013740250372051682,0.009003986125559714,0.5216307315659034,0.016599704626974403
S6_over,pac_robust_gibbs,200,3.0,0.2,25,1.0,0.0,0.28681654653875266,0.04891139182079685,0.8091701189555208,0.05618702985068141,0.6208737444422372,0.06000174309428189,0.6754858098393386,0.05421775093915378,0.19999999999999996,0.0,0.18829637451328346,0.050380793396266825,1.8228872374542586,0.04901901950762983,0.20983057423308218,0.08827688146645002,2.544932039804057,0.43250047272481007,-1.2887460051597477,0.058386133189570935,0.3014923029380497,0.053054329987364014,0.33709461483687647,0.08929408944307238,0.0012297496434444,0.010098948557453809,0.5341412322945108,0.017448925796135866
S6_over,pac_robust_gibbs,200,3.0,0.1,25,1.0,0.0,0.28681654653875266,0.04891139182079685,0.8091701189555208,0.05618702985068141,0.6208737444422372,0.06000174309428189,0.6754858098393386,0.05421775093915378,0.19999999999999996,0.0,0.18829637451328346,0.050380793396266825,1.8286634639589245,0.049019019507629845,0.20983057423308218,0.08827688146645002,2.544932039804057,0.43250047272481007,-1.294522231664414,0.05838613318957091,0.3014923029380497,0.053054329987364014,0.33709461483687647,0.08929408944307238,0.0012297496434444,0.010098948557453809,0.5341412322945108,0.017448925796135866
S6_over,pac_robust_gibbs,200,3.0,0.05,25,1.0,0.0,0.28681654653875266,0.04891139182079685,0.8091701189555208,0.05618702985068141,0.6208737444422372,0.06000174309428189,0.6754858098393386,0.05421775093915378,0.19999999999999996,0.0,0.18829637451328346,0.050380793396266825,1.8344396904635911,0.049019019507629845,0.20983057423308218,0.08827688146645002,2.544932039804057,0.43250047272481007,-1.3002984581690802,0.058386133189570935,0.3014923029380497,0.053054329987364014,0.33709461483687647,0.08929408944307238,0.0012297496434444,0.010098948557453809,0.5341412322945108,0.017448925796135866
S6_over,owl_standard,500,nan,nan,25,nan,nan,0.3317420116323906,0.02395797258907503,0.7830730711603507,0.03817426028968411,0.5278231671474308,0.05049350336868826,0.6019327573927478,0.044721887571179716,0.19999999999999996,0.0,0.2552499040129199,0.033010326565636655,nan,nan,0.36268199999999995,0.06288862158610252,nan,nan,nan,nan,0.35417594098475214,0.020871756159151465,0.49082899622740184,0.04945112228143786,0.0298236309262343,0.010183190051828885,0.5247199742428394,0.014425915128033363
S6_over,owl_clipped,500,nan,nan,25,nan,nan,0.3334480708631357,0.028416323040290573,0.7815406774977045,0.037432711009278856,0.5244049562012782,0.04970187545421455,0.5990775491729411,0.04356735684922379,0.19999999999999996,0.0,0.25713572129642626,0.03574487243131036,nan,nan,0.36889000000000005,0.06854249442255998,nan,nan,nan,nan,0.354142157690071,0.02568538173840579,0.4950345137508079,0.057874239528978993,0.030980555455974973,0.00933952313478843,0.5235630497130987,0.014270725972660686
S6_over,owl_robust_map,500,nan,nan,25,nan,nan,0.2950034312346249,0.03320598581265052,0.6978954513467613,0.044654125535168794,0.5785543268748836,0.040086921180937686,0.6129418964294701,0.03947173955097948,0.19999999999999996,0.0,0.11934112447187761,0.027416241850477627,nan,nan,0.098794,0.04254250893714035,nan,nan,nan,nan,0.3092350304541453,0.03638671944532675,0.2630439969831732,0.054412722296544355,-0.00881467614130954,0.007291907402645938,0.5633582813103833,0.010294277747321553
S6_over,oracle_true_owl,500,nan,nan,25,nan,nan,0.3068399984093873,0.03342660903990812,0.734859025949377,0.03379989212378244,0.5727222228486283,0.037021768282187624,0.6195827813111808,0.03298118993438827,0.19999999999999996,0.0,0.16213680310074874,0.032122955953537945,nan,nan,0.17826600000000004,0.05432320084457468,nan,nan,nan,nan,0.3236267805862284,0.03633491648164479,0.34202777401163975,0.058689110842386136,0.0,0.0,0.5545436051690738,0.01283081173707823
S6_over,pac_nominal_gibbs,500,0.3,nan,25,nan,nan,0.36166378820901895,0.026094675185515222,0.7614522131297586,0.039661433895208924,0.5230594808612317,0.0443644031140828,0.5922612516654477,0.04079411090005811,0.19999999999999996,0.0,0.23839382797182487,0.030067197469019105,nan,nan,0.3348726211521921,0.05242833559518272,1.2336798669537739,0.25657391908705435,nan,nan,0.3798837990087157,0.02287165270428289,0.4611375852525108,0.04607715636753231,0.031213892023664237,0.008480634204117588,0.5233297131454095,0.011923444516316935
S6_over,pac_robust_gibbs,500,0.3,0.2,25,1.0,0.0,0.35542965330015314,0.021706287367902772,0.7054568421215806,0.03901721382298005,0.5411198720498329,0.04036185691127731,0.5886834542696859,0.03870758508695583,0.19999999999999996,0.0,0.1643381753069735,0.02140682178090621,0.26582139716734277,0.02708035714450962,0.19811155633261912,0.03490082067623931,0.8064393653580234,0.19463580631691368,0.27309062945676227,0.035168781364697754,0.36811451736571776,0.021468992623534487,0.33933630608424,0.03842504234862245,0.015631578544968754,0.007515776746199011,0.5389120266241051,0.010228636612769319
S6_over,pac_robust_gibbs,500,0.3,0.1,25,1.0,0.0,0.35542965330015314,0.021706287367902772,0.7054568421215806,0.03901721382298005,0.5411198720498329,0.04036185691127731,0.5886834542696859,0.03870758508695583,0.19999999999999996,0.0,0.1643381753069735,0.02140682178090621,0.28892630318600765,0.027080357144509626,0.19811155633261912,0.03490082067623931,0.8064393653580234,0.19463580631691368,0.24998572343809744,0.03516878136469776,0.36811451736571776,0.021468992623534487,0.33933630608424,0.03842504234862245,0.015631578544968754,0.007515776746199011,0.5389120266241051,0.010228636612769319
S6_over,pac_robust_gibbs,500,0.3,0.05,25,1.0,0.0,0.35542965330015314,0.021706287367902772,0.7054568421215806,0.03901721382298005,0.5411198720498329,0.04036185691127731,0.5886834542696859,0.03870758508695583,0.19999999999999996,0.0,0.1643381753069735,0.02140682178090621,0.3120312092046725,0.027080357144509626,0.19811155633261912,0.03490082067623931,0.8064393653580234,0.19463580631691368,0.2268808174194326,0.03516878136469777,0.36811451736571776,0.021468992623534487,0.33933630608424,0.03842504234862245,0.015631578544968754,0.007515776746199011,0.5389120266241051,0.010228636612769319
S6_over,pac_nominal_gibbs,500,1.0,nan,25,nan,nan,0.34178540956635617,0.025478686397481576,0.7849136215598093,0.03768378059229335,0.5293292356800707,0.049618090458877995,0.6035381780288627,0.04381088855186097,0.19999999999999996,0.0,0.2555844041658935,0.033833562558947906,nan,nan,0.3625555671619465,0.0643579489542763,2.2972111604319925,0.2414130030602675,nan,nan,0.3617847401739756,0.021794774140779852,0.491046987476696,0.052022178437010375,0.029873444248603415,0.00934709137986622,0.5246701609204705,0.013827045235878304
S6_over,pac_robust_gibbs,500,1.0,0.2,25,1.0,0.0,0.3064318805234797,0.031093872874782727,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874912,0.6129865838112332,0.038888731950794835,0.19999999999999996,0.0,0.12768276769074322,0.027250225585346597,0.6507921805944272,0.03312080545336801,0.11483234562593125,0.04452298670372491,2.571610907943023,0.29678908456882125,-0.0906602592794486,0.03897311744832575,0.32064836332490354,0.03324758523170541,0.2773497995590196,0.05383898069275822,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
S6_over,pac_robust_gibbs,500,1.0,0.1,25,1.0,0.0,0.3064318805234797,0.031093872874782727,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874912,0.6129865838112332,0.038888731950794835,0.19999999999999996,0.0,0.12768276769074322,0.027250225585346597,0.6577236524000267,0.033120805453367985,0.11483234562593125,0.04452298670372491,2.571610907943023,0.29678908456882125,-0.09759173108504804,0.03897311744832572,0.32064836332490354,0.03324758523170541,0.2773497995590196,0.05383898069275822,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
S6_over,pac_robust_gibbs,500,1.0,0.05,25,1.0,0.0,0.3064318805234797,0.031093872874782727,0.7038329637429125,0.04274004953170518,0.5761502289243228,0.04011973005874912,0.6129865838112332,0.038888731950794835,0.19999999999999996,0.0,0.12768276769074322,0.027250225585346597,0.6646551242056262,0.033120805453368,0.11483234562593125,0.04452298670372491,2.571610907943023,0.29678908456882125,-0.1045232028906475,0.03897311744832574,0.32064836332490354,0.03324758523170541,0.2773497995590196,0.05383898069275822,-0.005588316145904839,0.007412215455794275,0.5601319213149787,0.011177265695435952
