scenario,method,n_train,eta,delta,lambda,true_value,true_regret,q05_value,cvar10_value,emp_nominal_value,emp_robust_value,emp_true_value,gamma_u,match_rate,selected_u_raw,hotspot_treat1_rate,lcb,coverage,gap,epsilon,kl_to_prior,rep_seed,replication
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5631184897671953,-0.0064834262008568455,0.3092321823053972,0.2945889638966344,0.6993867816650767,0.5728389141802194,0.608995661649249,0.12654786748485722,0.44605513205351527,0.2837045432080672,0.12061590343235384,-1.3195887699076847,1.0,1.88270725967488,0.19999999999999996,2.9257201333771774,2694270954,14
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5631184897671953,-0.0064834262008568455,0.3092321823053972,0.2945889638966344,0.6993867816650767,0.5728389141802194,0.608995661649249,0.12654786748485722,0.44605513205351527,0.2837045432080672,0.12061590343235384,-1.3218992605095514,1.0,1.8850177502767467,0.19999999999999996,2.9257201333771774,2694270954,14
S6_over,owl_standard,500,nan,nan,0.001,0.5056878579358373,0.019112385097972417,0.33220098375035056,0.3037859688907868,0.7733440327383806,0.4970217591893979,0.5800117732201995,0.2763222735489827,0.558,0.49520120707702814,0.4098,nan,nan,nan,0.19999999999999996,,602258654,15
S6_over,owl_clipped,500,nan,nan,0.1,0.5037988797123543,0.021001363321455413,0.3322255231610169,0.3035002429871503,0.77951245678535,0.5009847619388502,0.5845440151440532,0.27852769484649975,0.566,0.492098400788867,0.4162,nan,nan,nan,0.19999999999999996,,602258654,15
S6_over,owl_robust_map,500,nan,nan,1.0,0.5381145184160423,-0.013314275382232621,0.2570866090405321,0.24693526245899494,0.6998658603183651,0.5416064560046341,0.5882995464351463,0.15825940431373095,0.516,0.306704271925834,0.15525,nan,nan,nan,0.19999999999999996,,602258654,15
S6_over,oracle_true_owl,500,nan,nan,1.0,0.5248002430338097,0.0,0.2647368385409165,0.252640526345942,0.7427811239635868,0.5441527807458366,0.6032520844858962,0.19862834321775022,0.54,0.36783026521805456,0.23935,nan,nan,nan,0.19999999999999996,,602258654,15
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5061766873629955,0.018623555670814196,0.3591930044764017,0.333893129199335,0.7530004538514267,0.49251312742572445,0.5706118064427198,0.2605101234443702,0.5533554511803422,0.4707826097830692,0.3818743434953075,nan,nan,nan,0.19999999999999996,1.1806569181015185,602258654,15
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5209466089418,0.0038536340920096723,0.3380839627241825,0.3235627239863024,0.7007692816518009,0.5078093824663131,0.5653215010493703,0.19298471911099352,0.5274976100863102,0.36584946627420023,0.24721348992941874,0.24250388268549877,1.0,0.27844272625630123,0.19999999999999996,0.724727080990333,602258654,15
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5209466089418,0.0038536340920096723,0.3380839627241825,0.3235627239863024,0.7007692816518009,0.5078093824663131,0.5653215010493703,0.19298471911099352,0.5274976100863102,0.36584946627420023,0.24721348992941874,0.2193989766668339,1.0,0.3015476322749661,0.19999999999999996,0.724727080990333,602258654,15
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5209466089418,0.0038536340920096723,0.3380839627241825,0.3235627239863024,0.7007692816518009,0.5078093824663131,0.5653215010493703,0.19298471911099352,0.5274976100863102,0.36584946627420023,0.24721348992941874,0.19629407064816906,1.0,0.32465253829363094,0.19999999999999996,0.724727080990333,602258654,15
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5043924105276018,0.020407832506207924,0.33502141152399995,0.3070049025585448,0.7769780128270117,0.49936764684880464,0.5826848479670873,0.2776107209218403,0.5632144179313456,0.4929041446443924,0.41366843878633847,nan,nan,nan,0.19999999999999996,2.2571955576191343,602258654,15
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5356057515533854,-0.010805508519575735,0.276628956336153,0.26245883494200495,0.7030031244993955,0.539269436030661,0.5878061896996475,0.16373421436992974,0.5221161030227833,0.31359732715001953,0.16827836205355734,-0.12472120688180288,1.0,0.6603269584351883,0.19999999999999996,2.289626378812278,602258654,15
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5356057515533854,-0.010805508519575735,0.276628956336153,0.26245883494200495,0.7030031244993955,0.539269436030661,0.5878061896996475,0.16373421436992974,0.5221161030227833,0.31359732715001953,0.16827836205355734,-0.13165267868740227,1.0,0.6672584302407877,0.19999999999999996,2.289626378812278,602258654,15
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5356057515533854,-0.010805508519575735,0.276628956336153,0.26245883494200495,0.7030031244993955,0.539269436030661,0.5878061896996475,0.16373421436992974,0.5221161030227833,0.31359732715001953,0.16827836205355734,-0.13858415049300166,1.0,0.6741899020463871,0.19999999999999996,2.289626378812278,602258654,15
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5040419830603133,0.02075825997349634,0.33280599701909314,0.30474134167557704,0.7787180608292579,0.5004743189797257,0.5839602833406684,0.27824374185521733,0.5649700913871715,0.49249287014830156,0.4153760085912521,nan,nan,nan,0.19999999999999996,2.5564342515903316,602258654,15
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5376233881890347,-0.01282314515522498,0.2609982404759569,0.25071187065972594,0.7004781763024974,0.5412947107881905,0.5883205360770771,0.15918346558330915,0.5175768443255165,0.30755523035569615,0.15746554674880275,-1.3476764390393488,1.0,1.8852998272283834,0.19999999999999996,2.581907035827651,602258654,15
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5376233881890347,-0.01282314515522498,0.2609982404759569,0.25071187065972594,0.7004781763024974,0.5412947107881905,0.5883205360770771,0.15918346558330915,0.5175768443255165,0.30755523035569615,0.15746554674880275,-1.3499869296412155,1.0,1.8876103178302501,0.19999999999999996,2.581907035827651,602258654,15
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5376233881890347,-0.01282314515522498,0.2609982404759569,0.25071187065972594,0.7004781763024974,0.5412947107881905,0.5883205360770771,0.15918346558330915,0.5175768443255165,0.30755523035569615,0.15746554674880275,-1.3522974202430822,1.0,1.8899208084321168,0.19999999999999996,2.581907035827651,602258654,15
S6_over,owl_standard,500,nan,nan,1.0,0.5215589686071145,0.04619450298831673,0.3745546203682801,0.35724836592078996,0.7639756903447896,0.5174842980719918,0.5897075211476985,0.2464913922727979,0.494,0.49897042970201805,0.3862,nan,nan,nan,0.19999999999999996,,2508681673,16
S6_over,owl_clipped,500,nan,nan,0.1,0.5190256474298619,0.04872782416556931,0.3817303234688638,0.3715368234701449,0.7955319649485447,0.527589976994562,0.6063229774727795,0.2679419879539827,0.504,0.5316309284801224,0.4252,nan,nan,nan,0.19999999999999996,,2508681673,16
S6_over,owl_robust_map,500,nan,nan,0.001,0.5739383721260527,-0.006184900530621484,0.3519401772198082,0.333071604033949,0.7084099508749696,0.5972038371077526,0.6290983727457979,0.1112061137672169,0.434,0.25623528517791794,0.09345,nan,nan,nan,0.19999999999999996,,2508681673,16
S6_over,oracle_true_owl,500,nan,nan,0.001,0.5677534715954312,0.0,0.37406113409186204,0.3528447816671075,0.7294058225046237,0.5797133895799873,0.6228578452940923,0.14969243292463655,0.438,0.3417635454900362,0.16765,nan,nan,nan,0.19999999999999996,,2508681673,16
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5204947093212382,0.04725876227419301,0.4079556779345169,0.3980919924382043,0.7600017801496165,0.5248401641129605,0.5937429225847598,0.23516161603665592,0.5006194777307835,0.46974124359403585,0.3631706950445634,nan,nan,nan,0.19999999999999996,1.1123234941778133,2508681673,16
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5428277239544191,0.024925747641012075,0.3932844400559702,0.3822087270014155,0.7092364308117285,0.553737125382056,0.598882433997937,0.1554993054296724,0.4709600209097718,0.3301751709822156,0.1990758183602994,0.2831609233997926,1.0,0.25966680055462654,0.19999999999999996,0.8828481470338065,2508681673,16
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5428277239544191,0.024925747641012075,0.3932844400559702,0.3822087270014155,0.7092364308117285,0.553737125382056,0.598882433997937,0.1554993054296724,0.4709600209097718,0.3301751709822156,0.1990758183602994,0.2600560173811277,1.0,0.2827717065732914,0.19999999999999996,0.8828481470338065,2508681673,16
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5428277239544191,0.024925747641012075,0.3932844400559702,0.3822087270014155,0.7092364308117285,0.553737125382056,0.598882433997937,0.1554993054296724,0.4709600209097718,0.3301751709822156,0.1990758183602994,0.23695111136246289,1.0,0.30587661259195625,0.19999999999999996,0.8828481470338065,2508681673,16
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5195488547677385,0.048204616827692726,0.38511169053447675,0.37469794588276656,0.7929352178826009,0.5279132996705436,0.6057502289103569,0.2650219182120573,0.5030929246248308,0.5267852224510807,0.41936231314225814,nan,nan,nan,0.19999999999999996,2.7061352640884495,2508681673,16
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5729618756828577,-0.00520840408742651,0.35549260292735646,0.3372871628906196,0.7084745041174804,0.5958156577065793,0.6281450998072894,0.1126588464109012,0.4354636809457568,0.25871008614593033,0.09654095394892245,-0.07441076083537601,1.0,0.6473726365182337,0.19999999999999996,2.9132039417614037,2508681673,16
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5729618756828577,-0.00520840408742651,0.35549260292735646,0.3372871628906196,0.7084745041174804,0.5958156577065793,0.6281450998072894,0.1126588464109012,0.4354636809457568,0.25871008614593033,0.09654095394892245,-0.0813422326409754,1.0,0.6543041083238331,0.19999999999999996,2.9132039417614037,2508681673,16
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5729618756828577,-0.00520840408742651,0.35549260292735646,0.3372871628906196,0.7084745041174804,0.5958156577065793,0.6281450998072894,0.1126588464109012,0.4354636809457568,0.25871008614593033,0.09654095394892245,-0.0882737044465749,1.0,0.6612355801294326,0.19999999999999996,2.9132039417614037,2508681673,16
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5190276579141556,0.0487258136812756,0.3817687896872723,0.37154869676834085,0.795525017442932,0.527592713164064,0.6063227162602041,0.26793230427886794,0.503996777320595,0.531615114095132,0.42518002353580486,nan,nan,nan,0.19999999999999996,3.050298179456662,2508681673,16
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5739354732891853,-0.006182001693754047,0.3519754934765579,0.333101680232438,0.7084053005139318,0.5971978185750859,0.6290928115387848,0.11120748193884589,0.4340052991267355,0.2562353090218174,0.09345137742614952,-1.2934692224323334,1.0,1.8674046957215187,0.19999999999999996,3.0906743897916225,2508681673,16
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5739354732891853,-0.006182001693754047,0.3519754934765579,0.333101680232438,0.7084053005139318,0.5971978185750859,0.6290928115387848,0.11120748193884589,0.4340052991267355,0.2562353090218174,0.09345137742614952,-1.2957797130342001,1.0,1.8697151863233854,0.19999999999999996,3.0906743897916225,2508681673,16
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5739354732891853,-0.006182001693754047,0.3519754934765579,0.333101680232438,0.7084053005139318,0.5971978185750859,0.6290928115387848,0.11120748193884589,0.4340052991267355,0.2562353090218174,0.09345137742614952,-1.2980902036360664,1.0,1.8720256769252517,0.19999999999999996,3.0906743897916225,2508681673,16
S6_over,owl_standard,500,nan,nan,0.1,0.5318518340671411,0.030125866972679494,0.3770178642513427,0.3584228501933946,0.8190055017675602,0.553960194643392,0.6308525684387919,0.2650453071241683,0.518,0.511670477073682,0.3755,nan,nan,nan,0.19999999999999996,,406710606,17
S6_over,owl_clipped,500,nan,nan,0.001,0.5339949772338644,0.027982723805956233,0.3770435740423263,0.35864763605436467,0.8275192666116246,0.5643114389101637,0.6406788185847901,0.2632078277014606,0.52,0.5061688994258838,0.36565,nan,nan,nan,0.19999999999999996,,406710606,17
S6_over,owl_robust_map,500,nan,nan,0.1,0.5664660039977598,-0.0044883029579392275,0.33924123140256224,0.3202880061958215,0.7544549737630409,0.6123435318022369,0.6531420595739877,0.14211144196080402,0.454,0.3130207972704921,0.13065,nan,nan,nan,0.19999999999999996,,406710606,17
S6_over,oracle_true_owl,500,nan,nan,0.001,0.5619777010398206,0.0,0.35879261164125004,0.3375197337057268,0.8051701824172226,0.6191700246678453,0.6727130380662731,0.1860001577493772,0.488,0.3811478642405255,0.1965,nan,nan,nan,0.19999999999999996,,406710606,17
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5316786098565146,0.03029909118330598,0.4005024113355453,0.38451985365396657,0.7990240129104818,0.5558496950196797,0.6263848865933189,0.243174317890802,0.5164116621728726,0.4708923823827136,0.3289132648089241,nan,nan,nan,0.19999999999999996,1.0747631193447365,406710606,17
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5445412082514668,0.017436492788353797,0.3883943807223913,0.3770022648392561,0.7552044658876385,0.5728604673424271,0.6255134884794099,0.18234399854521122,0.48443788200334803,0.3764032610148978,0.21618910973771405,0.306528598292741,1.0,0.2380126099587258,0.19999999999999996,0.7555181590564835,406710606,17
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5445412082514668,0.017436492788353797,0.3883943807223913,0.3770022648392561,0.7552044658876385,0.5728604673424271,0.6255134884794099,0.18234399854521122,0.48443788200334803,0.3764032610148978,0.21618910973771405,0.2834236922740761,1.0,0.2611175159773907,0.19999999999999996,0.7555181590564835,406710606,17
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5445412082514668,0.017436492788353797,0.3883943807223913,0.3770022648392561,0.7552044658876385,0.5728604673424271,0.6255134884794099,0.18234399854521122,0.48443788200334803,0.3764032610148978,0.21618910973771405,0.2603187862554112,1.0,0.2842224219960556,0.19999999999999996,0.7555181590564835,406710606,17
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5331449763633261,0.028832724676494448,0.3846061512030384,0.36698930903764704,0.8239062173295696,0.5626920496631724,0.6384895729890301,0.26121416766639727,0.5217602294184501,0.5006402422766939,0.3598634948440061,nan,nan,nan,0.19999999999999996,2.186656451461107,406710606,17
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5652207305160115,-0.0032430294761909284,0.3439785224044286,0.3256317086746606,0.7556477764495385,0.6103989854007409,0.652117068297755,0.1452487910487975,0.45620459103432576,0.3183852023923803,0.13674192537389035,-0.057208537005575044,1.0,0.6224292675215866,0.19999999999999996,2.651314328197481,406710606,17
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5652207305160115,-0.0032430294761909284,0.3439785224044286,0.3256317086746606,0.7556477764495385,0.6103989854007409,0.652117068297755,0.1452487910487975,0.45620459103432576,0.3183852023923803,0.13674192537389035,-0.06414000881117454,1.0,0.6293607393271861,0.19999999999999996,2.651314328197481,406710606,17
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5652207305160115,-0.0032430294761909284,0.3439785224044286,0.3256317086746606,0.7556477764495385,0.6103989854007409,0.652117068297755,0.1452487910487975,0.45620459103432576,0.3183852023923803,0.13674192537389035,-0.07107148061677393,1.0,0.6362922111327854,0.19999999999999996,2.651314328197481,406710606,17
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5337930204322402,0.028184680607580392,0.37887739481077926,0.3609972413486632,0.8266555867763105,0.5638562842803062,0.6401069430987573,0.2627993024960042,0.5203795060490387,0.5050147045399553,0.36449702249461696,nan,nan,nan,0.19999999999999996,2.67801982866503,406710606,17
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5664636538242767,-0.004485952784456071,0.3392473494440099,0.32031066522981383,0.7544567859210224,0.6123388550831985,0.6531392405765409,0.14211793083782384,0.4540035779867724,0.3130326229322446,0.13066458945162882,-1.277680542405625,1.0,1.8441441962299017,0.19999999999999996,2.896381334212848,406710606,17
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5664636538242767,-0.004485952784456071,0.3392473494440099,0.32031066522981383,0.7544567859210224,0.6123388550831985,0.6531392405765409,0.14211793083782384,0.4540035779867724,0.3130326229322446,0.13066458945162882,-1.2799910330074913,1.0,1.846454686831768,0.19999999999999996,2.896381334212848,406710606,17
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5664636538242767,-0.004485952784456071,0.3392473494440099,0.32031066522981383,0.7544567859210224,0.6123388550831985,0.6531392405765409,0.14211793083782384,0.4540035779867724,0.3130326229322446,0.13066458945162882,-1.2823015236093578,1.0,1.8487651774336344,0.19999999999999996,2.896381334212848,406710606,17
S6_over,owl_standard,500,nan,nan,0.01,0.5279194617573778,0.04585497621380319,0.3917992428531055,0.3845566652972059,0.8602564330823572,0.5617438173615021,0.6490844147443021,0.298512615720855,0.512,0.5830324525797926,0.4192,nan,nan,nan,0.19999999999999996,,2791069900,18
S6_over,owl_clipped,500,nan,nan,0.001,0.5278909375134646,0.045883500457716386,0.391950901761874,0.3847528569742254,0.8607705903795771,0.5613849528476258,0.6489749850335961,0.2993856375319513,0.512,0.5847375733045901,0.42,nan,nan,nan,0.19999999999999996,,2791069900,18
S6_over,owl_robust_map,500,nan,nan,0.1,0.5832655567670803,-0.009491118795899256,0.3992299527294215,0.3792266376953014,0.78387969561484,0.6391374500859626,0.6813129790765081,0.14474224552887763,0.454,0.31881551878607267,0.11195,nan,nan,nan,0.19999999999999996,,2791069900,18
S6_over,oracle_true_owl,500,nan,nan,0.001,0.573774437971181,0.0,0.4031699501380807,0.38779160594113476,0.8009524428611191,0.6190141297027014,0.6723559211146746,0.18193831315841769,0.44,0.4134961662691292,0.1953,nan,nan,nan,0.19999999999999996,,2791069900,18
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5302224158356227,0.04355202213555831,0.4127748276297947,0.4060240358063421,0.8416116209310063,0.5604174023782916,0.6426869992135948,0.2811942185527147,0.5073556709875775,0.5542348979865814,0.3888759268894406,nan,nan,nan,0.19999999999999996,1.491921035025072,2791069900,18
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5627141831750426,0.011060254796138369,0.4118918102987895,0.39921323520019253,0.775876447357713,0.6029126656910129,0.6534100159361738,0.17296378166670012,0.468204894525616,0.36941899516438387,0.18018334942781847,0.32021211884084116,1.0,0.24250206433420146,0.19999999999999996,1.246578493071049,2791069900,18
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5627141831750426,0.011060254796138369,0.4118918102987895,0.39921323520019253,0.775876447357713,0.6029126656910129,0.6534100159361738,0.17296378166670012,0.468204894525616,0.36941899516438387,0.18018334942781847,0.29710721282217634,1.0,0.2656069703528663,0.19999999999999996,1.246578493071049,2791069900,18
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5627141831750426,0.011060254796138369,0.4118918102987895,0.39921323520019253,0.775876447357713,0.6029126656910129,0.6534100159361738,0.17296378166670012,0.468204894525616,0.36941899516438387,0.18018334942781847,0.2740023068035115,1.0,0.2887118763715311,0.19999999999999996,1.246578493071049,2791069900,18
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5279199893585448,0.04585444861263621,0.39210583674222704,0.3848808604693114,0.8604668497439993,0.5615719000094123,0.6490212634721272,0.298894949734587,0.5119826592303574,0.5837989712071546,0.41948915908627876,nan,nan,nan,0.19999999999999996,2.267344729823208,2791069900,18
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.583165193068235,-0.009390755097054004,0.3992742177523484,0.379339069837361,0.7838704762988051,0.6389877628504378,0.6812048209939403,0.1448827134483674,0.4540719867758221,0.3190743266879755,0.1122821432659307,-0.030171419599622218,1.0,0.6133366126678572,0.19999999999999996,2.8064803325718928,2791069900,18
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.583165193068235,-0.009390755097054004,0.3992742177523484,0.379339069837361,0.7838704762988051,0.6389877628504378,0.6812048209939403,0.1448827134483674,0.4540719867758221,0.3190743266879755,0.1122821432659307,-0.037102891405221605,1.0,0.6202680844734566,0.19999999999999996,2.8064803325718928,2791069900,18
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.583165193068235,-0.009390755097054004,0.3992742177523484,0.379339069837361,0.7838704762988051,0.6389877628504378,0.6812048209939403,0.1448827134483674,0.4540719867758221,0.3190743266879755,0.1122821432659307,-0.044034363210821104,1.0,0.6271995562790561,0.19999999999999996,2.8064803325718928,2791069900,18
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5279041653549118,0.04587027261626919,0.39197314408767997,0.38478597175160295,0.8605321549722101,0.5615513727417775,0.6490257319843424,0.2989807822304328,0.511999999996087,0.5839468402982746,0.41962900783279855,nan,nan,nan,0.19999999999999996,2.2758584502972594,2791069900,18
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5832655562014895,-0.00949111823030846,0.3992299527147653,0.37922663783608423,0.7838796949040561,0.6391374496054898,0.6813129785368677,0.14474224529856622,0.45400000035522337,0.3188155180293279,0.11195000013626434,-1.2506387451139367,1.0,1.8339043013154261,0.19999999999999996,2.8234205033938244,2791069900,18
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5832655562014895,-0.00949111823030846,0.3992299527147653,0.37922663783608423,0.7838796949040561,0.6391374496054898,0.6813129785368677,0.14474224529856622,0.45400000035522337,0.3188155180293279,0.11195000013626434,-1.2529492357158034,1.0,1.8362147919172929,0.19999999999999996,2.8234205033938244,2791069900,18
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5832655562014895,-0.00949111823030846,0.3992299527147653,0.37922663783608423,0.7838796949040561,0.6391374496054898,0.6813129785368677,0.14474224529856622,0.45400000035522337,0.3188155180293279,0.11195000013626434,-1.2552597263176697,1.0,1.8385252825191591,0.19999999999999996,2.8234205033938244,2791069900,18
S6_over,owl_standard,500,nan,nan,0.001,0.5047426760898135,0.039664681205221486,0.3835365021980914,0.3750647950494607,0.7659383366092961,0.46915052245264416,0.555346234301534,0.2967878141566519,0.508,0.5842279806233283,0.48435,nan,nan,nan,0.19999999999999996,,2700440444,19
S6_over,owl_clipped,500,nan,nan,0.1,0.5054694325566681,0.03893792473836688,0.382239037283211,0.3718732594134263,0.7706813250878808,0.47598777617287386,0.5615851265241506,0.2946935489150069,0.512,0.5755733377246205,0.4798,nan,nan,nan,0.19999999999999996,,2700440444,19
S6_over,owl_robust_map,500,nan,nan,0.1,0.566087475197918,-0.021680117902883045,0.3406519329352473,0.32082541888039445,0.7126342251012008,0.5662807485115136,0.6085721646936935,0.14635347658968725,0.448,0.32668186738769334,0.1345,nan,nan,nan,0.19999999999999996,,2700440444,19
S6_over,oracle_true_owl,500,nan,nan,1.0,0.544407357295035,0.0,0.3343905484726122,0.3133717824758838,0.7218087709821986,0.5441637877012913,0.5957579612577065,0.17764498328090747,0.462,0.3845129508244734,0.24455,nan,nan,nan,0.19999999999999996,,2700440444,19
S6_over,pac_nominal_gibbs,500,0.3,nan,nan,0.5123436450152998,0.032063712279735146,0.4157672115567346,0.40718759089537987,0.7428039774530134,0.4839828911450782,0.5591148875455745,0.25882108630793516,0.5013776831523802,0.5162197979786676,0.40611116034482053,nan,nan,nan,0.19999999999999996,1.0634964806124272,2700440444,19
S6_over,pac_robust_gibbs,500,0.3,0.2,nan,0.5412645552317102,0.0031428020633247344,0.3882700410947801,0.3771632242574951,0.6899602711556022,0.5257241176724173,0.5732508228939875,0.16423615348318463,0.4673118340589441,0.3514487361825896,0.19995178106484965,0.25866855426626456,1.0,0.2825960009654457,0.19999999999999996,0.7772289897504844,2700440444,19
S6_over,pac_robust_gibbs,500,0.3,0.1,nan,0.5412645552317102,0.0031428020633247344,0.3882700410947801,0.3771632242574951,0.6899602711556022,0.5257241176724173,0.5732508228939875,0.16423615348318463,0.4673118340589441,0.3514487361825896,0.19995178106484965,0.23556364824759973,1.0,0.3057009069841105,0.19999999999999996,0.7772289897504844,2700440444,19
S6_over,pac_robust_gibbs,500,0.3,0.05,nan,0.5412645552317102,0.0031428020633247344,0.3882700410947801,0.3771632242574951,0.6899602711556022,0.5257241176724173,0.5732508228939875,0.16423615348318463,0.4673118340589441,0.3514487361825896,0.19995178106484965,0.2124587422289349,1.0,0.32880581300277534,0.19999999999999996,0.7772289897504844,2700440444,19
S6_over,pac_nominal_gibbs,500,1.0,nan,nan,0.5054512279644745,0.038956129330560474,0.38468426957040663,0.37595437942124715,0.7682836685365554,0.4740129076325864,0.5594821691025793,0.294270760903969,0.5102739635347323,0.5766917027580969,0.47898855117068717,nan,nan,nan,0.19999999999999996,2.240821154604337,2700440444,19
S6_over,pac_robust_gibbs,500,1.0,0.2,nan,0.5645730956055655,-0.02016573831053048,0.34469229678130775,0.3274330770715138,0.7116187663615012,0.564433927588825,0.6069699666057382,0.14718483877267619,0.4493170783235304,0.3275745478490253,0.13807750324045823,-0.10332723366742269,1.0,0.6679003292729881,0.19999999999999996,2.6666782131906848,2700440444,19
S6_over,pac_robust_gibbs,500,1.0,0.1,nan,0.5645730956055655,-0.02016573831053048,0.34469229678130775,0.3274330770715138,0.7116187663615012,0.564433927588825,0.6069699666057382,0.14718483877267619,0.4493170783235304,0.3275745478490253,0.13807750324045823,-0.11025870547302219,1.0,0.6748318010785876,0.19999999999999996,2.6666782131906848,2700440444,19
S6_over,pac_robust_gibbs,500,1.0,0.05,nan,0.5645730956055655,-0.02016573831053048,0.34469229678130775,0.3274330770715138,0.7116187663615012,0.564433927588825,0.6069699666057382,0.14718483877267619,0.4493170783235304,0.3275745478490253,0.13807750324045823,-0.11719017727862169,1.0,0.6817632728841871,0.19999999999999996,2.6666782131906848,2700440444,19
S6_over,pac_nominal_gibbs,500,3.0,nan,nan,0.5053343332519029,0.039073024043132065,0.3827244816175996,0.3732656407268472,0.7697993285575466,0.47471671661640835,0.5604252260031944,0.2950826119411382,0.511256317123907,0.5771715713971737,0.480645347646484,nan,nan,nan,0.19999999999999996,2.488320143566172,2700440444,19
S6_over,pac_robust_gibbs,500,3.0,0.2,nan,0.5660791313518839,-0.021671774056848947,0.34065592207340756,0.32086335898871987,0.7126327425435491,0.5662725174046757,0.6085659275333909,0.1463602251388736,0.4480082363688415,0.326690924981959,0.13452311991031868,-1.3237906567541442,1.0,1.889869788106028,0.19999999999999996,2.9095143352117634,2700440444,19
S6_over,pac_robust_gibbs,500,3.0,0.1,nan,0.5660791313518839,-0.021671774056848947,0.34065592207340756,0.32086335898871987,0.7126327425435491,0.5662725174046757,0.6085659275333909,0.1463602251388736,0.4480082363688415,0.326690924981959,0.13452311991031868,-1.3261011473560107,1.0,1.8921802787078947,0.19999999999999996,2.9095143352117634,2700440444,19
S6_over,pac_robust_gibbs,500,3.0,0.05,nan,0.5660791313518839,-0.021671774056848947,0.34065592207340756,0.32086335898871987,0.7126327425435491,0.5662725174046757,0.6085659275333909,0.1463602251388736,0.4480082363688415,0.326690924981959,0.13452311991031868,-1.3284116379578774,1.0,1.8944907693097615,0.19999999999999996,2.9095143352117634,2700440444,19
S6_over,owl_standard,500,nan,nan,1.0,0.519325473336151,0.04037476622473202,0.339849352026844,0.3136057554873546,0.7687975581423167,0.502292888253822,0.5796015381175268,0.26650466988849464,0.518,0.5144877797075166,0.3736,nan,nan,nan,0.19999999999999996,,362685596,20
S6_over,owl_clipped,500,nan,nan,1.0,0.519325473336151,0.04037476622473202,0.339849352026844,0.3136057554873546,0.7687975581423167,0.502292888253822,0.5796015381175268,0.26650466988849464,0.518,0.5144877797075166,0.3736,nan,nan,nan,0.19999999999999996,,362685596,20
S6_over,owl_robust_map,500,nan,nan,0.001,0.5755980166093144,-0.015897777048431427,0.34814400574567006,0.3322517766138798,0.6871107468815677,0.5698438690168216,0.6033486912638919,0.11726687786474614,0.424,0.2765728251527019,0.09375,nan,nan,nan,0.19999999999999996,,362685596,20
