scenario,method,n_train,eta,delta,n_rep,coverage_mean,coverage_std,cvar10_value_mean,cvar10_value_std,emp_nominal_value_mean,emp_nominal_value_std,emp_robust_value_mean,emp_robust_value_std,emp_true_value_mean,emp_true_value_std,epsilon_mean,epsilon_std,gamma_u_mean,gamma_u_std,gap_mean,gap_std,hotspot_treat1_rate_mean,hotspot_treat1_rate_std,kl_to_prior_mean,kl_to_prior_std,lcb_mean,lcb_std,q05_value_mean,q05_value_std,selected_u_raw_mean,selected_u_raw_std,true_regret_mean,true_regret_std,true_value_mean,true_value_std
S1,pac_nominal_gibbs,1000,3.0,nan,50,nan,nan,0.37341047335816546,0.02577589926337499,0.7251051101024397,0.023468033877970734,0.6176014043891417,0.02039354668705696,0.6194608214125294,0.02037093501397201,0.5,0.0,0.10750370571329806,0.004663712075638105,nan,nan,0.1467544111060401,0.044195955351177124,3.637078219532128,0.3630470027098905,nan,nan,0.3902877857657407,0.024420879836625484,0.20031364665553572,0.006224238539967554,0.0034735813992494147,0.006113981882365812,0.5803944389919747,0.008334696554253845
S1,pac_robust_gibbs,1000,3.0,0.2,50,1.0,0.0,0.37507437709640146,0.025586843418496562,0.7249913544153599,0.023442985363493898,0.6177014792141793,0.020327078901405893,0.619564072321958,0.020299897392656988,0.5,0.0,0.10728987520118079,0.004721967769340393,0.7171028575837383,0.01860053759501242,0.1452705402333673,0.04378401126215556,3.612464591748049,0.38262870649871,-0.1357797891219422,0.02036791046049783,0.3918413610865234,0.024247787175132356,0.2002242621757652,0.006153087616973104,0.0025449519294281474,0.006070536136199201,0.581323068461796,0.007858381682294373
S1,pac_robust_gibbs,1000,3.0,0.1,50,1.0,0.0,0.37507437709640146,0.025586843418496562,0.7249913544153599,0.023442985363493898,0.6177014792141793,0.020327078901405893,0.619564072321958,0.020299897392656988,0.5,0.0,0.10728987520118079,0.004721967769340393,0.7175649557041115,0.01860053759501244,0.1452705402333673,0.04378401126215556,3.612464591748049,0.38262870649871,-0.13624188724231545,0.02036791046049785,0.3918413610865234,0.024247787175132356,0.2002242621757652,0.006153087616973104,0.0025449519294281474,0.006070536136199201,0.581323068461796,0.007858381682294373
S1,pac_robust_gibbs,1000,3.0,0.05,50,1.0,0.0,0.37507437709640146,0.025586843418496562,0.7249913544153599,0.023442985363493898,0.6177014792141793,0.020327078901405893,0.619564072321958,0.020299897392656988,0.5,0.0,0.10728987520118079,0.004721967769340393,0.7180270538244846,0.01860053759501242,0.1452705402333673,0.04378401126215556,3.612464591748049,0.38262870649871,-0.13670398536268877,0.02036791046049783,0.3918413610865234,0.024247787175132356,0.2002242621757652,0.006153087616973104,0.0025449519294281474,0.006070536136199201,0.581323068461796,0.007858381682294373
S2,owl_standard,200,nan,nan,50,nan,nan,0.3011453977520642,0.04461284678338594,0.8355579590863208,0.0590626037824849,0.6540778260941678,0.06292649176759592,0.6553973616521874,0.06269835244306199,0.19999999999999996,5.607473066727768e-17,0.1814801329921531,0.035764522828296764,nan,nan,0.33763866666666664,0.0746185605964597,nan,nan,nan,nan,0.318424491371715,0.04936069764233398,0.3189840505339834,0.05608326605890944,0.018213830507881123,0.009668373922588224,0.5198499332442185,0.01799584237920132
S2,owl_clipped,200,nan,nan,50,nan,nan,0.3031018538246803,0.04637455367777273,0.8415371189801445,0.0633692243892979,0.658265246530611,0.06769616085356805,0.6596106394384944,0.06735110094280271,0.19999999999999996,5.607473066727768e-17,0.1832718724495337,0.03309303563542818,nan,nan,0.3397466666666667,0.07144020000581429,nan,nan,nan,nan,0.3204102397573548,0.050721561000098905,0.32031767157903074,0.05295452194459483,0.018133201723487882,0.009182460092499997,0.5199305620286118,0.018788561938078516
S2,owl_robust_map,200,nan,nan,50,nan,nan,0.2810425512038899,0.04027066851732317,0.8009721908548358,0.06522582210777042,0.6646671466900158,0.060220741656889384,0.6655004870747228,0.06008913270730556,0.19999999999999996,5.607473066727768e-17,0.13630504416482025,0.031197869724657712,nan,nan,0.21444066666666667,0.05831551498124959,nan,nan,nan,nan,0.29612509738087944,0.04527000142639777,0.2519633992760015,0.04771212391814497,-0.0006948384447421219,0.0064257643597100626,0.5387586021968418,0.018384443220548694
S2,oracle_true_owl,200,nan,nan,50,nan,nan,0.28037821236915556,0.04127832925680936,0.807994259405437,0.06095601034488567,0.6689688884264565,0.0582909760513247,0.6698783217316336,0.05809377880664829,0.19999999999999996,5.607473066727768e-17,0.1390253709789804,0.030540657189818205,nan,nan,0.21753266666666665,0.06097830121855752,nan,nan,nan,nan,0.2953852154514069,0.04623374425486287,0.2538405629737912,0.04833145350862763,0.0,0.0,0.5380637637520996,0.018951956696869523
S2,pac_nominal_gibbs,200,0.3,nan,50,nan,nan,0.35727875198046033,0.02622106569759346,0.7512480557490459,0.05196363275434315,0.5993297003552539,0.05031150442235785,0.6003720595955134,0.05013201154789279,0.19999999999999996,5.607473066727768e-17,0.15191835539379203,0.022774105732675506,nan,nan,0.28346168047666775,0.03755893497925812,0.31728197942021963,0.07910829243025867,nan,nan,0.36876983512924083,0.025944630965353325,0.2802542896755147,0.03668424050888974,0.023522018438638617,0.01046508556881005,0.5145417453134611,0.010929079330603183
S2,pac_robust_gibbs,200,0.3,0.2,50,1.0,0.0,0.3569454166182853,0.024491828218889337,0.7383509925162391,0.051612423709112,0.5942822396912557,0.050833363433008434,0.5952456554523256,0.05065487823670288,0.19999999999999996,5.607473066727768e-17,0.14406875282498346,0.020916986009457003,0.26061428839482076,0.039057563532824906,0.26714886137859106,0.03413138471079517,0.21000777640329243,0.05579730104275682,0.255161765621473,0.047886731932012205,0.36765224632470556,0.024095915225318412,0.2694558573497558,0.03466049075540749,0.02228770973580585,0.010520220433121197,0.5157760540162939,0.010673504202420683
S2,pac_robust_gibbs,200,0.3,0.1,50,1.0,0.0,0.3569454166182853,0.024491828218889337,0.7383509925162391,0.051612423709112,0.5942822396912557,0.050833363433008434,0.5952456554523256,0.05065487823670288,0.19999999999999996,5.607473066727768e-17,0.14406875282498346,0.020916986009457003,0.31837655344148286,0.03905756353282491,0.26714886137859106,0.03413138471079517,0.21000777640329243,0.05579730104275682,0.19739950057481095,0.04788673193201221,0.36765224632470556,0.024095915225318412,0.2694558573497558,0.03466049075540749,0.02228770973580585,0.010520220433121197,0.5157760540162939,0.010673504202420683
S2,pac_robust_gibbs,200,0.3,0.05,50,1.0,0.0,0.3569454166182853,0.024491828218889337,0.7383509925162391,0.051612423709112,0.5942822396912557,0.050833363433008434,0.5952456554523256,0.05065487823670288,0.19999999999999996,5.607473066727768e-17,0.14406875282498346,0.020916986009457003,0.376138818488145,0.03905756353282492,0.26714886137859106,0.03413138471079517,0.21000777640329243,0.05579730104275682,0.13963723552814888,0.04788673193201222,0.36765224632470556,0.024095915225318412,0.2694558573497558,0.03466049075540749,0.02228770973580585,0.010520220433121197,0.5157760540162939,0.010673504202420683
S2,pac_nominal_gibbs,200,1.0,nan,50,nan,nan,0.33040357153241656,0.042689465599604896,0.8284597336487777,0.0614001341238559,0.6558401474294915,0.06054581515228296,0.6570626554272354,0.06033860424556974,0.19999999999999996,5.607473066727768e-17,0.17261958621928616,0.029871051845007504,nan,nan,0.3110765362661649,0.059204573147291634,2.118307200348725,0.4719126970032204,nan,nan,0.34667174326330935,0.044955852505809434,0.3028664331795863,0.04628054217539887,0.0173814690831839,0.008824270361963702,0.5206822946689158,0.016222727320775295
S2,pac_robust_gibbs,200,1.0,0.2,50,1.0,0.0,0.3354340176483001,0.03960977631646892,0.805267647918149,0.06247191780910784,0.6501798252116439,0.06015298676898117,0.6512142666680798,0.05997482433423484,0.19999999999999996,5.607473066727768e-17,0.15508782270650526,0.026821695775572287,0.5787722453300918,0.04183132561331679,0.2699958012888761,0.04953653410205909,1.5724512195634694,0.4302812358844471,-0.054367403088295366,0.05347262568077859,0.34991474311078646,0.04125372901915372,0.27816380422781345,0.041050457058286846,0.013658921510303288,0.008603868402168827,0.5244048422417964,0.01584546378335958
S2,pac_robust_gibbs,200,1.0,0.1,50,1.0,0.0,0.3354340176483001,0.03960977631646892,0.805267647918149,0.06247191780910784,0.6501798252116439,0.06015298676898117,0.6512142666680798,0.05997482433423484,0.19999999999999996,5.607473066727768e-17,0.15508782270650526,0.026821695775572287,0.5961009248440904,0.04183132561331679,0.2699958012888761,0.04953653410205909,1.5724512195634694,0.4302812358844471,-0.071696082602294,0.05347262568077859,0.34991474311078646,0.04125372901915372,0.27816380422781345,0.041050457058286846,0.013658921510303288,0.008603868402168827,0.5244048422417964,0.01584546378335958
S2,pac_robust_gibbs,200,1.0,0.05,50,1.0,0.0,0.3354340176483001,0.03960977631646892,0.805267647918149,0.06247191780910784,0.6501798252116439,0.06015298676898117,0.6512142666680798,0.05997482433423484,0.19999999999999996,5.607473066727768e-17,0.15508782270650526,0.026821695775572287,0.613429604358089,0.04183132561331677,0.2699958012888761,0.04953653410205909,1.5724512195634694,0.4302812358844471,-0.0890247621162926,0.05347262568077858,0.34991474311078646,0.04125372901915372,0.27816380422781345,0.041050457058286846,0.013658921510303288,0.008603868402168827,0.5244048422417964,0.01584546378335958
S2,pac_nominal_gibbs,200,3.0,nan,50,nan,nan,0.31073914330276825,0.04667183104509477,0.8493366947474996,0.06005642763994004,0.6707561555101169,0.06259489159406045,0.6720392937199446,0.06231918856437229,0.19999999999999996,5.607473066727768e-17,0.17858053923738265,0.031890416539866316,nan,nan,0.32023378929967067,0.07089790866250814,3.3416174114709003,0.46007137714078755,nan,nan,0.32773253863094226,0.05025939194079717,0.31013386062574105,0.05061861736594706,0.015313590465463389,0.010146403382114639,0.5227501732866362,0.01867252633346568
S2,pac_robust_gibbs,200,3.0,0.2,50,1.0,0.0,0.3076015682740773,0.046279338922826915,0.8386537774952361,0.06491466992329603,0.6774048657764067,0.059151846661572235,0.6784742545976418,0.05895394334258379,0.19999999999999996,5.607473066727768e-17,0.1612489117188291,0.03323616553044269,1.7667433899026483,0.045395034790199164,0.27219779291289575,0.06667140481313354,3.2432772192299,0.49680705262969893,-1.23803442698746,0.0577872972770386,0.3241673772866388,0.050398881239682176,0.28295815692231896,0.04945541686133093,0.009354800836911344,0.010248639299926627,0.5287089629151884,0.019280308308480133
S2,pac_robust_gibbs,200,3.0,0.1,50,1.0,0.0,0.3076015682740773,0.046279338922826915,0.8386537774952361,0.06491466992329603,0.6774048657764067,0.059151846661572235,0.6784742545976418,0.05895394334258379,0.19999999999999996,5.607473066727768e-17,0.1612489117188291,0.03323616553044269,1.7725196164073147,0.04539503479019916,0.27219779291289575,0.06667140481313354,3.2432772192299,0.49680705262969893,-1.243810653492126,0.0577872972770386,0.3241673772866388,0.050398881239682176,0.28295815692231896,0.04945541686133093,0.009354800836911344,0.010248639299926627,0.5287089629151884,0.019280308308480133
S2,pac_robust_gibbs,200,3.0,0.05,50,1.0,0.0,0.3076015682740773,0.046279338922826915,0.8386537774952361,0.06491466992329603,0.6774048657764067,0.059151846661572235,0.6784742545976418,0.05895394334258379,0.19999999999999996,5.607473066727768e-17,0.1612489117188291,0.03323616553044269,1.7782958429119808,0.04539503479019914,0.27219779291289575,0.06667140481313354,3.2432772192299,0.49680705262969893,-1.2495868799967922,0.05778729727703858,0.3241673772866388,0.050398881239682176,0.28295815692231896,0.04945541686133093,0.009354800836911344,0.010248639299926627,0.5287089629151884,0.019280308308480133
S2,owl_standard,500,nan,nan,50,nan,nan,0.3490111348562426,0.033103399421993335,0.7708025763180183,0.042474040240108236,0.587573706369365,0.045761175274359904,0.5887702743166653,0.045693284674856324,0.19999999999999996,5.607473066727768e-17,0.18322886994865337,0.02644936771542976,nan,nan,0.3723246666666667,0.06645679646486041,nan,nan,nan,nan,0.36704205193760436,0.030771739554369345,0.36407398396057766,0.04431754126921812,0.03432533480312633,0.012375519390717257,0.5267536815168571,0.01630858551766597
S2,owl_clipped,500,nan,nan,50,nan,nan,0.3461815996371272,0.033724087485543924,0.7707105746092553,0.0443757497201049,0.5881238155456154,0.04695580596467228,0.5893072627344931,0.04689074769426082,0.19999999999999996,5.607473066727768e-17,0.18258675906363994,0.026088954067505547,nan,nan,0.3710346666666666,0.06616070860613046,nan,nan,nan,nan,0.3642552423652432,0.031283448082235175,0.36180327451440175,0.045555573613993976,0.035104585613367274,0.011312676292245001,0.5259744307066161,0.015578788219676648
S2,owl_robust_map,500,nan,nan,50,nan,nan,0.3260868437555783,0.0389421074026469,0.7407381605117923,0.04924940428355427,0.6255745767985521,0.03982694622985879,0.6260895582754122,0.03979366121194309,0.19999999999999996,5.607473066727768e-17,0.11516358371324015,0.025591531525268444,nan,nan,0.17252733333333337,0.05565040525448726,nan,nan,nan,nan,0.3440103560992963,0.04099934724292263,0.24933635356565945,0.04985867411906537,0.00024949597073150144,0.006943811271491151,0.560829520349252,0.014535123562990134
S2,oracle_true_owl,500,nan,nan,50,nan,nan,0.3276552364999681,0.04290560871633062,0.743583654418143,0.04856325317588523,0.6273002876771334,0.039335037930107834,0.6278227809408297,0.03934126365600013,0.19999999999999996,5.607473066727768e-17,0.11628336674100949,0.026463216417308203,nan,nan,0.174022,0.057558352766932365,nan,nan,nan,nan,0.34536142140508175,0.04583409404156242,0.25047109515860266,0.05067037132318659,0.0,0.0,0.5610790163199835,0.015537793238141298
S2,pac_nominal_gibbs,500,0.3,nan,50,nan,nan,0.38318928450245104,0.023477780922672595,0.7333221142521765,0.04369788133036425,0.5765218596500383,0.03909331021499487,0.5775030499879933,0.039080247710185353,0.19999999999999996,5.607473066727768e-17,0.15680025460213817,0.019850649304273885,nan,nan,0.3077505757717468,0.041831207103619567,0.9633200377097743,0.31482269817508535,nan,nan,0.39549300030450274,0.021831141763967127,0.31150414366960033,0.034317913882440064,0.03691398983219443,0.01025126180733627,0.5241650264877891,0.010827250632719521
S2,pac_robust_gibbs,500,0.3,0.2,50,1.0,0.0,0.3786878664403317,0.020081690707197706,0.7114287396627614,0.041784020691471246,0.5770240021254414,0.037019049427941896,0.5777926924688884,0.03700258734836952,0.19999999999999996,5.607473066727768e-17,0.13440473753732005,0.016233311219849698,0.215508862863018,0.02411653560520322,0.25006894162750093,0.03206922294571586,0.6444102071982374,0.21149706126121023,0.31439573147103017,0.031727744394602964,0.38950260137999476,0.01898435040196947,0.2735856873017946,0.029563454977492184,0.03117442198593533,0.009120215163503812,0.5299045943340481,0.009993973224562252
S2,pac_robust_gibbs,500,0.3,0.1,50,1.0,0.0,0.3786878664403317,0.020081690707197706,0.7114287396627614,0.041784020691471246,0.5770240021254414,0.037019049427941896,0.5777926924688884,0.03700258734836952,0.19999999999999996,5.607473066727768e-17,0.13440473753732005,0.016233311219849698,0.23861376888168284,0.024116535605203233,0.25006894162750093,0.03206922294571586,0.6444102071982374,0.21149706126121023,0.2912908254523653,0.03172774439460298,0.38950260137999476,0.01898435040196947,0.2735856873017946,0.029563454977492184,0.03117442198593533,0.009120215163503812,0.5299045943340481,0.009993973224562252
S2,pac_robust_gibbs,500,0.3,0.05,50,1.0,0.0,0.3786878664403317,0.020081690707197706,0.7114287396627614,0.041784020691471246,0.5770240021254414,0.037019049427941896,0.5777926924688884,0.03700258734836952,0.19999999999999996,5.607473066727768e-17,0.13440473753732005,0.016233311219849698,0.2617186749003476,0.024116535605203233,0.25006894162750093,0.03206922294571586,0.6444102071982374,0.21149706126121023,0.26818591943370046,0.03172774439460297,0.38950260137999476,0.01898435040196947,0.2735856873017946,0.029563454977492184,0.03117442198593533,0.009120215163503812,0.5299045943340481,0.009993973224562252
S2,pac_nominal_gibbs,500,1.0,nan,50,nan,nan,0.3605203223347474,0.032503752981002255,0.7732682548258687,0.04437820383387699,0.5981191995629481,0.04527827547916258,0.5992361255097751,0.0451917925242893,0.19999999999999996,5.607473066727768e-17,0.1751490552629204,0.024868414874415455,nan,nan,0.34526547498336746,0.06385042945054054,2.929643134008474,0.42946150091324353,nan,nan,0.37683017857221635,0.03064256908459713,0.3456283542383178,0.04214160305925717,0.031987492529969054,0.012511992471466456,0.5290915237900145,0.015567170908161121
S2,pac_robust_gibbs,500,1.0,0.2,50,1.0,0.0,0.3462038034403679,0.036277657664583164,0.7475054854247171,0.0489274429538137,0.6210101694205343,0.040543151646210994,0.6216493726850622,0.04048002432510902,0.19999999999999996,5.607473066727768e-17,0.1264953160041829,0.025254873552993072,0.6020029555634886,0.030619538849246963,0.20555078915802508,0.060751022967031054,2.9800358040015227,0.532135976155654,-0.04988456774382183,0.03767690892746034,0.36267388591337174,0.03672878669028513,0.26489555121842184,0.04466199027135313,0.008960628500316698,0.009283740072586314,0.5521183878196667,0.015278708718786213
S2,pac_robust_gibbs,500,1.0,0.1,50,1.0,0.0,0.3462038034403679,0.036277657664583164,0.7475054854247171,0.0489274429538137,0.6210101694205343,0.040543151646210994,0.6216493726850622,0.04048002432510902,0.19999999999999996,5.607473066727768e-17,0.1264953160041829,0.025254873552993072,0.608934427369088,0.030619538849246963,0.20555078915802508,0.060751022967031054,2.9800358040015227,0.532135976155654,-0.05681603954942129,0.03767690892746033,0.36267388591337174,0.03672878669028513,0.26489555121842184,0.04466199027135313,0.008960628500316698,0.009283740072586314,0.5521183878196667,0.015278708718786213
S2,pac_robust_gibbs,500,1.0,0.05,50,1.0,0.0,0.3462038034403679,0.036277657664583164,0.7475054854247171,0.0489274429538137,0.6210101694205343,0.040543151646210994,0.6216493726850622,0.04048002432510902,0.19999999999999996,5.607473066727768e-17,0.1264953160041829,0.025254873552993072,0.6158658991746875,0.030619538849246983,0.20555078915802508,0.060751022967031054,2.9800358040015227,0.532135976155654,-0.06374751135502073,0.037676908927460354,0.36267388591337174,0.03672878669028513,0.26489555121842184,0.04466199027135313,0.008960628500316698,0.009283740072586314,0.5521183878196667,0.015278708718786213
S2,pac_nominal_gibbs,500,3.0,nan,50,nan,nan,0.34788498548640256,0.0335282237590142,0.7773676262688538,0.043135828454732794,0.6007956988292164,0.04753911475619689,0.6019147545430736,0.04739890328291087,0.19999999999999996,5.607473066727768e-17,0.1765719274396372,0.02688889469673676,nan,nan,0.34743349501100623,0.0742001113781974,3.55464842577043,0.47145473415195505,nan,nan,0.36612264983552983,0.031072581230436887,0.346706343005499,0.04638739343278213,0.03220953292356101,0.014982335523421968,0.5288694833964225,0.018087183732832936
S2,pac_robust_gibbs,500,3.0,0.2,50,1.0,0.0,0.3331357756688373,0.038840052474224514,0.7484537051236216,0.04953806092447063,0.6260728303625136,0.03926567442281029,0.6266677593629727,0.039193180835114264,0.19999999999999996,5.607473066727768e-17,0.12238087476110811,0.029706716610517703,1.823018132751184,0.03273763202258721,0.19153578286600095,0.073248011777533,3.6959347120836465,0.3350454172124707,-1.2666117450525454,0.03889213345153694,0.35082377830383216,0.04030334202328273,0.2585763441065485,0.05164709101584664,0.004672628621344687,0.010010123958595006,0.5564063876986388,0.01719492111789124
S2,pac_robust_gibbs,500,3.0,0.1,50,1.0,0.0,0.3331357756688373,0.038840052474224514,0.7484537051236216,0.04953806092447063,0.6260728303625136,0.03926567442281029,0.6266677593629727,0.039193180835114264,0.19999999999999996,5.607473066727768e-17,0.12238087476110811,0.029706716610517703,1.8253286233530508,0.03273763202258724,0.19153578286600095,0.073248011777533,3.6959347120836465,0.3350454172124707,-1.2689222356544119,0.03889213345153695,0.35082377830383216,0.04030334202328273,0.2585763441065485,0.05164709101584664,0.004672628621344687,0.010010123958595006,0.5564063876986388,0.01719492111789124
S2,pac_robust_gibbs,500,3.0,0.05,50,1.0,0.0,0.3331357756688373,0.038840052474224514,0.7484537051236216,0.04953806092447063,0.6260728303625136,0.03926567442281029,0.6266677593629727,0.039193180835114264,0.19999999999999996,5.607473066727768e-17,0.12238087476110811,0.029706716610517703,1.827639113954917,0.03273763202258725,0.19153578286600095,0.073248011777533,3.6959347120836465,0.3350454172124707,-1.2712327262562786,0.03889213345153696,0.35082377830383216,0.04030334202328273,0.2585763441065485,0.05164709101584664,0.004672628621344687,0.010010123958595006,0.5564063876986388,0.01719492111789124
S2,owl_standard,1000,nan,nan,50,nan,nan,0.3710116501414726,0.023382064944899947,0.7570635121739149,0.03322329688835697,0.566951621012584,0.04519255345790412,0.5682832418507375,0.04495363867050239,0.19999999999999996,5.607473066727768e-17,0.19011189116133093,0.02457390381479957,nan,nan,0.3987240000000001,0.06617157045520332,nan,nan,nan,nan,0.38344971082676266,0.01828279644308142,0.3913549355967934,0.037937737447584795,0.046105165506243946,0.0161089605935514,0.52857216982469,0.018230979627203926
S2,owl_clipped,1000,nan,nan,50,nan,nan,0.3695338322762591,0.02367256765914826,0.7568043115338208,0.03384917299735308,0.5694004948816564,0.04398631967134073,0.570716360204266,0.04375546358480013,0.19999999999999996,5.607473066727768e-17,0.18740381665216405,0.02318996542740225,nan,nan,0.39025466666666664,0.06340090657949649,nan,nan,nan,nan,0.383278462513044,0.017642831699325748,0.38685709533382867,0.036095235475899885,0.044344640455917676,0.015649196889684348,0.5303326948750162,0.0178943436533402
S2,owl_robust_map,1000,nan,nan,50,nan,nan,0.36316039822322177,0.037768823964281904,0.7220075773422734,0.03191915132469927,0.6175833060277004,0.030505564792192196,0.6180212570167075,0.030380363757567454,0.19999999999999996,5.607473066727768e-17,0.10442427131457305,0.015566024737308273,nan,nan,0.14811333333333335,0.03575911218568479,nan,nan,nan,nan,0.38012058435487234,0.03765112356688693,0.24680956255771094,0.03470448035811773,-0.002610235869359432,0.008372149023737759,0.5772875712002934,0.01139450258022613
S2,oracle_true_owl,1000,nan,nan,50,nan,nan,0.3527855899273316,0.0387315079461015,0.7172447920178218,0.03048960819880166,0.6136812683766457,0.029137997405855195,0.6141562415479506,0.029001615718861375,0.19999999999999996,5.607473066727768e-17,0.10356352364117598,0.01734724002608115,nan,nan,0.147316,0.040854500547259004,nan,nan,nan,nan,0.37003804811556296,0.03873068128552669,0.2423969682475832,0.039394446143847434,0.0,0.0,0.5746773353309339,0.01137735261837575
S2,pac_nominal_gibbs,1000,0.3,nan,50,nan,nan,0.3949738779941579,0.020430211860530612,0.7453594953778798,0.0364900465868034,0.5710050048166714,0.03960427012996303,0.5721996651498614,0.039437337642227704,0.19999999999999996,5.607473066727768e-17,0.1743544905612084,0.018851371344175857,nan,nan,0.3557484348093108,0.04599291984210325,2.048985791874985,0.5154541729724869,nan,nan,0.40628271681120354,0.01574836639112749,0.3604776863838404,0.029434596559422373,0.043321781532805026,0.012566741941841592,0.5313555537981289,0.014869545487663172
S2,pac_robust_gibbs,1000,0.3,0.2,50,1.0,0.0,0.3879808995723617,0.025203885373572463,0.7139670308237892,0.03359800473141496,0.5950895012746291,0.032980317815700405,0.5957201024112934,0.03285056498905412,0.19999999999999996,5.607473066727768e-17,0.11887752954916009,0.013166857855027246,0.2068340343549618,0.02063608773464531,0.19929356303604467,0.032698391126405664,1.8346848283849122,0.4086310587983079,0.3501874555943123,0.028461913021460693,0.4001018812451945,0.024475654470978554,0.2652109656720763,0.02610266550619579,0.017655845381659804,0.008525864709562896,0.557021489949274,0.011893424136369754
S2,pac_robust_gibbs,1000,0.3,0.1,50,1.0,0.0,0.3879808995723617,0.025203885373572463,0.7139670308237892,0.03359800473141496,0.5950895012746291,0.032980317815700405,0.5957201024112934,0.03285056498905412,0.19999999999999996,5.607473066727768e-17,0.11887752954916009,0.013166857855027246,0.21838648736429428,0.020636087734645304,0.19929356303604467,0.032698391126405664,1.8346848283849122,0.4086310587983079,0.33863500258497986,0.028461913021460686,0.4001018812451945,0.024475654470978554,0.2652109656720763,0.02610266550619579,0.017655845381659804,0.008525864709562896,0.557021489949274,0.011893424136369754
S2,pac_robust_gibbs,1000,0.3,0.05,50,1.0,0.0,0.3879808995723617,0.025203885373572463,0.7139670308237892,0.03359800473141496,0.5950895012746291,0.032980317815700405,0.5957201024112934,0.03285056498905412,0.19999999999999996,5.607473066727768e-17,0.11887752954916009,0.013166857855027246,0.22993894037362664,0.020636087734645304,0.19929356303604467,0.032698391126405664,1.8346848283849122,0.4086310587983079,0.3270825495756475,0.028461913021460686,0.4001018812451945,0.024475654470978554,0.2652109656720763,0.02610266550619579,0.017655845381659804,0.008525864709562896,0.557021489949274,0.011893424136369754
S2,pac_nominal_gibbs,1000,1.0,nan,50,nan,nan,0.37807901710374303,0.021420266335871588,0.759114678489235,0.03378568012038225,0.5713597156796506,0.043305243411904046,0.5726648012490654,0.04307753871421812,0.19999999999999996,5.607473066727768e-17,0.18775496280958406,0.02313973322468691,nan,nan,0.39035717626279653,0.061854550341137265,3.2630451206518973,0.3075038552535315,nan,nan,0.389751022954355,0.016475973520678592,0.3864788794695049,0.03491474616484786,0.04450403873979331,0.015436396039160442,0.5301732965911405,0.017844592251949277
S2,pac_robust_gibbs,1000,1.0,0.2,50,1.0,0.0,0.3651257770308187,0.03594261582485675,0.7226803236040764,0.031583890391177635,0.6171699372871068,0.03057227050519576,0.6176222042516661,0.03043844153438339,0.19999999999999996,5.607473066727768e-17,0.10551038631696974,0.01569113352963222,0.6111091698497033,0.02470113862491652,0.15148526342413124,0.03717991311634261,3.7708093219599768,0.19163767329470022,-0.03473129888486365,0.030351280478700362,0.38203313019286284,0.035613575918703115,0.24837401122490846,0.03395508993093334,-0.0017005356339056688,0.008791825536421686,0.5763778709648397,0.011877675055669362
S2,pac_robust_gibbs,1000,1.0,0.1,50,1.0,0.0,0.3651257770308187,0.03594261582485675,0.7226803236040764,0.031583890391177635,0.6171699372871068,0.03057227050519576,0.6176222042516661,0.03043844153438339,0.19999999999999996,5.607473066727768e-17,0.10551038631696974,0.01569113352963222,0.614574905752503,0.024701138624916512,0.15148526342413124,0.03717991311634261,3.7708093219599768,0.19163767329470022,-0.03819703478766337,0.030351280478700348,0.38203313019286284,0.035613575918703115,0.24837401122490846,0.03395508993093334,-0.0017005356339056688,0.008791825536421686,0.5763778709648397,0.011877675055669362
S2,pac_robust_gibbs,1000,1.0,0.05,50,1.0,0.0,0.3651257770308187,0.03594261582485675,0.7226803236040764,0.031583890391177635,0.6171699372871068,0.03057227050519576,0.6176222042516661,0.03043844153438339,0.19999999999999996,5.607473066727768e-17,0.10551038631696974,0.01569113352963222,0.6180406416553027,0.02470113862491651,0.15148526342413124,0.03717991311634261,3.7708093219599768,0.19163767329470022,-0.0416627706904631,0.03035128047870035,0.38203313019286284,0.035613575918703115,0.24837401122490846,0.03395508993093334,-0.0017005356339056688,0.008791825536421686,0.5763778709648397,0.011877675055669362
S2,pac_nominal_gibbs,1000,3.0,nan,50,nan,nan,0.3732635506071111,0.022198727032442776,0.7601078318882256,0.03338288968781759,0.5714414273226643,0.04371956372737487,0.572747719675192,0.04348063373769588,0.19999999999999996,5.607473066727768e-17,0.18866640456556102,0.02358036527355221,nan,nan,0.39283010482451625,0.06341254520063624,3.5735747432119065,0.5101436074055947,nan,nan,0.38551526013468,0.016781896270944528,0.38817945529208264,0.03576274503498035,0.04476593054685654,0.01533381009551862,0.5299114047840774,0.018183014407258773
S2,pac_robust_gibbs,1000,3.0,0.2,50,1.0,0.0,0.3634014294827443,0.037410390608470755,0.7221485846891761,0.031704112933375335,0.6175736320593535,0.0305199181171842,0.6180135092293559,0.030390780276087454,0.19999999999999996,5.607473066727768e-17,0.10457495262982269,0.015608628910156071,1.8437278577813219,0.02493554201827845,0.148572048256939,0.036124395902059056,3.8763317725129696,0.11425505951201498,-1.2665693174155583,0.030470301738530072,0.38034612557819175,0.037259725758452426,0.2469816747326375,0.03463984184431938,-0.002481205034829519,0.00843849771996493,0.5771585403657635,0.011481071762763901
