scenario,method,n_train,eta,delta,n_rep,coverage_mean,coverage_std,cvar10_value_mean,cvar10_value_std,emp_nominal_value_mean,emp_nominal_value_std,emp_robust_value_mean,emp_robust_value_std,emp_true_value_mean,emp_true_value_std,epsilon_mean,epsilon_std,gamma_u_mean,gamma_u_std,gap_mean,gap_std,hotspot_treat1_rate_mean,hotspot_treat1_rate_std,kl_to_prior_mean,kl_to_prior_std,lcb_mean,lcb_std,q05_value_mean,q05_value_std,selected_u_raw_mean,selected_u_raw_std,true_regret_mean,true_regret_std,true_value_mean,true_value_std
S5,pac_nominal_gibbs,500,3.0,nan,25,nan,nan,0.31655478309908663,0.04507223776056399,0.799603514275435,0.07101958710253152,0.6197791076071628,0.0689952957398456,0.6210660476766128,0.0686921654815188,0.05000000000000001,7.081978934950617e-18,0.17982440666827215,0.03134146454982854,nan,nan,0.35496745521828943,0.07512768086697852,2.1238753937715593,0.30226262518267033,nan,nan,0.3364054505961296,0.047710610606194595,0.3467093493417284,0.05909036846606906,0.020077844067912153,0.009313528612914223,0.5138613170153686,0.015789207348482735
S5,pac_robust_gibbs,500,3.0,0.2,25,1.0,0.0,0.3054101190527799,0.0493139432879022,0.7807479532525611,0.0761222884605445,0.6298681226551075,0.06137815957050277,0.6308425695631414,0.06120043800267446,0.05000000000000001,7.081978934950617e-18,0.15087983059745355,0.03394795400844921,7.441520390262693,0.05205626658247939,0.27283677109697935,0.07241885572011554,1.9304000018056362,0.3740695334149154,-6.917329716201421,0.06071248993094433,0.31997078390568245,0.05185544631392497,0.30267806173897266,0.06537309094104202,0.00974848702200992,0.007689042871606593,0.524190674061271,0.015982504900953536
S5,pac_robust_gibbs,500,3.0,0.1,25,1.0,0.0,0.3054101190527799,0.0493139432879022,0.7807479532525611,0.0761222884605445,0.6298681226551075,0.06137815957050277,0.6308425695631414,0.06120043800267446,0.05000000000000001,7.081978934950617e-18,0.15087983059745355,0.03394795400844921,7.450762352670159,0.05205626658247943,0.27283677109697935,0.07241885572011554,1.9304000018056362,0.3740695334149154,-6.926571678608889,0.06071248993094439,0.31997078390568245,0.05185544631392497,0.30267806173897266,0.06537309094104202,0.00974848702200992,0.007689042871606593,0.524190674061271,0.015982504900953536
S5,pac_robust_gibbs,500,3.0,0.05,25,1.0,0.0,0.3054101190527799,0.0493139432879022,0.7807479532525611,0.0761222884605445,0.6298681226551075,0.06137815957050277,0.6308425695631414,0.06120043800267446,0.05000000000000001,7.081978934950617e-18,0.15087983059745355,0.03394795400844921,7.460004315077625,0.05205626658247936,0.27283677109697935,0.07241885572011554,1.9304000018056362,0.3740695334149154,-6.935813641016353,0.06071248993094436,0.31997078390568245,0.05185544631392497,0.30267806173897266,0.06537309094104202,0.00974848702200992,0.007689042871606593,0.524190674061271,0.015982504900953536
S6_under,owl_standard,200,nan,nan,25,nan,nan,0.2836581817716855,0.043578534715983046,0.8216117839722594,0.04904388240216592,0.7160758839990943,0.04753270190599603,0.6468204590688131,0.05005769532022999,0.20000000000000004,2.832791573980247e-17,0.10553589997316504,0.01708778990404734,nan,nan,0.32325200000000004,0.059825840083250544,nan,nan,nan,nan,0.29937601028252353,0.04847112177994938,0.18364450101039945,0.030571664834194164,0.018548581683607054,0.007912302318926302,0.5179895940436082,0.015356308779027378
S6_under,owl_clipped,200,nan,nan,25,nan,nan,0.289451563073319,0.042528617355862164,0.8157797720233407,0.056928989827892545,0.7102474028977336,0.05244352612050773,0.6410136652729651,0.05298900118610662,0.20000000000000004,2.832791573980247e-17,0.10553236912560701,0.01775411049450314,nan,nan,0.325696,0.057374326285078645,nan,nan,nan,nan,0.3060807179715268,0.04784780245969878,0.18610251848285897,0.03171269805312512,0.017360137230270033,0.008144176977945118,0.5191780384969453,0.015154939837912086
S6_under,owl_robust_map,200,nan,nan,25,nan,nan,0.2770112377787731,0.037430053350580306,0.7996177532231806,0.056173610056065894,0.7082582615469293,0.049571402605218744,0.6482115752877712,0.04820324959607567,0.20000000000000004,2.832791573980247e-17,0.0913594916762512,0.016644094453519075,nan,nan,0.254888,0.05356388179859011,nan,nan,nan,nan,0.292443937117228,0.04379085197117594,0.16430103365600585,0.028706258391997076,0.006335015848587284,0.007837493023877712,0.530203159878628,0.013974901557062122
S6_under,oracle_true_owl,200,nan,nan,25,nan,nan,0.2690556766716387,0.03830867538373638,0.7836962887576671,0.056715287611677954,0.7036127523852903,0.049262018531843144,0.6508802091436944,0.04760111109366211,0.20000000000000004,2.832791573980247e-17,0.08008353637237672,0.017485347441991837,nan,nan,0.206728,0.04647915321230943,nan,nan,nan,nan,0.28268980999840937,0.04356327232992888,0.14683916434432892,0.03041190076980308,0.0,0.0,0.5365381757272153,0.015066312310946002
S6_under,pac_nominal_gibbs,200,0.3,nan,25,nan,nan,0.33878901903459296,0.030067796659123458,0.7606608894859208,0.048158538417049375,0.6667773955740915,0.044633535489470376,0.6051236012820261,0.044720366608742776,0.20000000000000004,2.832791573980247e-17,0.09388349391182921,0.013374224969023263,nan,nan,0.28907132364938515,0.03849674832638786,0.3999740568999978,0.09694023995411996,nan,nan,0.3520417332571199,0.031222664812391495,0.17006532173265954,0.024288514858522556,0.021181215678632116,0.008015428029742934,0.5153569600485832,0.010110439946041484
S6_under,pac_robust_gibbs,200,0.3,0.2,25,1.0,0.0,0.3404511962145289,0.02916733873100666,0.7529137950633696,0.04744823311763032,0.6612975612193924,0.044468154177346716,0.6011233954031308,0.044691679514911514,0.20000000000000004,2.832791573980247e-17,0.09161623384397721,0.012597435345211459,0.20263568399292248,0.034100123366694594,0.2817512519076577,0.035599910159418574,0.3208399871864572,0.07936268547143548,0.312941069584346,0.03974066394133852,0.35333237993800315,0.030163814667789293,0.1670998508406654,0.023301981323357392,0.020961422149946837,0.008155110353382799,0.5155767535772684,0.009752152394276105
S6_under,pac_robust_gibbs,200,0.3,0.1,25,1.0,0.0,0.3404511962145289,0.02916733873100666,0.7529137950633696,0.04744823311763032,0.6612975612193924,0.044468154177346716,0.6011233954031308,0.044691679514911514,0.20000000000000004,2.832791573980247e-17,0.09161623384397721,0.012597435345211459,0.2603979490395846,0.034100123366694615,0.2817512519076577,0.035599910159418574,0.3208399871864572,0.07936268547143548,0.2551788045376839,0.039740663941338544,0.35333237993800315,0.030163814667789293,0.1670998508406654,0.023301981323357392,0.020961422149946837,0.008155110353382799,0.5155767535772684,0.009752152394276105
S6_under,pac_robust_gibbs,200,0.3,0.05,25,1.0,0.0,0.3404511962145289,0.02916733873100666,0.7529137950633696,0.04744823311763032,0.6612975612193924,0.044468154177346716,0.6011233954031308,0.044691679514911514,0.20000000000000004,2.832791573980247e-17,0.09161623384397721,0.012597435345211459,0.3181602140862467,0.03410012336669461,0.2817512519076577,0.035599910159418574,0.3208399871864572,0.07936268547143548,0.19741653949102184,0.03974066394133854,0.35333237993800315,0.030163814667789293,0.1670998508406654,0.023301981323357392,0.020961422149946837,0.008155110353382799,0.5155767535772684,0.009752152394276105
S6_under,pac_nominal_gibbs,200,1.0,nan,25,nan,nan,0.3096134308153825,0.03982246880076494,0.8170727642779013,0.05292434585141549,0.7142440648856251,0.04936632200402032,0.6467218402197676,0.0502524707850582,0.20000000000000004,2.832791573980247e-17,0.10282869939227604,0.016575928483604743,nan,nan,0.3085168994626336,0.054451045002525164,1.6379537951809728,0.31757421027992655,nan,nan,0.325567900879499,0.04298064581177601,0.1798069104421462,0.029953681245861303,0.01672968961186381,0.0073532116212706965,0.5198084861153515,0.013063893436234606
S6_under,pac_robust_gibbs,200,1.0,0.2,25,1.0,0.0,0.31326148561396183,0.03972017381959563,0.8101229765725823,0.05376357453095772,0.710312798570791,0.05009028437904359,0.6447432995149925,0.05059727356539123,0.20000000000000004,2.832791573980247e-17,0.09981017800179143,0.015878587967209794,0.5114402607490175,0.039816266147197986,0.2967071075046738,0.05111350245609891,1.4254605646468805,0.2955176782191517,0.009440336643766409,0.045924499563692954,0.3286413933433196,0.042535427556655125,0.17563771437663703,0.02872334346116327,0.01565757833443135,0.007272231606060119,0.5208805973927839,0.012445764002215575
S6_under,pac_robust_gibbs,200,1.0,0.1,25,1.0,0.0,0.31326148561396183,0.03972017381959563,0.8101229765725823,0.05376357453095772,0.710312798570791,0.05009028437904359,0.6447432995149925,0.05059727356539123,0.20000000000000004,2.832791573980247e-17,0.09981017800179143,0.015878587967209794,0.5287689402630162,0.039816266147197986,0.2967071075046738,0.05111350245609891,1.4254605646468805,0.2955176782191517,-0.007888342870232217,0.045924499563692954,0.3286413933433196,0.042535427556655125,0.17563771437663703,0.02872334346116327,0.01565757833443135,0.007272231606060119,0.5208805973927839,0.012445764002215575
S6_under,pac_robust_gibbs,200,1.0,0.05,25,1.0,0.0,0.31326148561396183,0.03972017381959563,0.8101229765725823,0.05376357453095772,0.710312798570791,0.05009028437904359,0.6447432995149925,0.05059727356539123,0.20000000000000004,2.832791573980247e-17,0.09981017800179143,0.015878587967209794,0.5460976197770148,0.03981626614719799,0.2967071075046738,0.05111350245609891,1.4254605646468805,0.2955176782191517,-0.02521702238423083,0.045924499563692954,0.3286413933433196,0.042535427556655125,0.17563771437663703,0.02872334346116327,0.01565757833443135,0.007272231606060119,0.5208805973927839,0.012445764002215575
S6_under,pac_nominal_gibbs,200,3.0,nan,25,nan,nan,0.29527484624313494,0.042209975593700946,0.8316030276419069,0.04931322368816776,0.7257942991324973,0.04740755198603774,0.6563382086941135,0.049575903090645114,0.20000000000000004,2.832791573980247e-17,0.10580872850940948,0.016732216997426302,nan,nan,0.3169102464156533,0.058701020920925204,2.5526670601426686,0.5267829451075801,nan,nan,0.3119250983812206,0.04657085287818366,0.18351436963548307,0.030933977133486654,0.01612445242592714,0.008066701804655704,0.5204137233012882,0.014218360398137222
S6_under,pac_robust_gibbs,200,3.0,0.2,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.05056273476800334,0.7254114143039193,0.048027610807849355,0.6575784276457393,0.049856772477095176,0.20000000000000004,2.832791573980247e-17,0.10322200543827663,0.017095263690539684,1.7049165568124054,0.04186808900250912,0.3047812387199868,0.06129944192433397,2.3756845850803727,0.4140694312266795,-1.1827979398420347,0.04768503635727867,0.31438412751178935,0.04723904716350338,0.17970532301304476,0.03163541775435674,0.014419558756844924,0.00825064797399287,0.5221186169703703,0.01342212759883423
S6_under,pac_robust_gibbs,200,3.0,0.1,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.05056273476800334,0.7254114143039193,0.048027610807849355,0.6575784276457393,0.049856772477095176,0.20000000000000004,2.832791573980247e-17,0.10322200543827663,0.017095263690539684,1.7106927833170713,0.041868089002509046,0.3047812387199868,0.06129944192433397,2.3756845850803727,0.4140694312266795,-1.1885741663467007,0.047685036357278617,0.31438412751178935,0.04723904716350338,0.17970532301304476,0.03163541775435674,0.014419558756844924,0.00825064797399287,0.5221186169703703,0.01342212759883423
S6_under,pac_robust_gibbs,200,3.0,0.05,25,1.0,0.0,0.2980056743277574,0.042972627370579844,0.828633419742196,0.05056273476800334,0.7254114143039193,0.048027610807849355,0.6575784276457393,0.049856772477095176,0.20000000000000004,2.832791573980247e-17,0.10322200543827663,0.017095263690539684,1.7164690098217374,0.04186808900250909,0.3047812387199868,0.06129944192433397,2.3756845850803727,0.4140694312266795,-1.194350392851367,0.04768503635727864,0.31438412751178935,0.04723904716350338,0.17970532301304476,0.03163541775435674,0.014419558756844924,0.00825064797399287,0.5221186169703703,0.01342212759883423
S6_under,owl_standard,500,nan,nan,25,nan,nan,0.33883993592939066,0.03569258191195508,0.7820882328696004,0.03829797270684643,0.6806871930330446,0.04198748760233513,0.6141755357406689,0.04796252104312328,0.20000000000000004,2.832791573980247e-17,0.10140103983655578,0.01792288709734596,nan,nan,0.33269799999999994,0.0738695972079628,nan,nan,nan,nan,0.35899199238683366,0.03644533427781871,0.20209508411464874,0.030243264541618218,0.028449915288247096,0.012723215183732085,0.5326650845161778,0.02059321761252263
S6_under,owl_clipped,500,nan,nan,25,nan,nan,0.3366312864870605,0.03726919196688535,0.7827399583952545,0.04155481027252489,0.681783293739448,0.04533657383013933,0.6155612336036144,0.05101736016331756,0.20000000000000004,2.832791573980247e-17,0.10095666465580651,0.017634717657892315,nan,nan,0.330338,0.07346972772282925,nan,nan,nan,nan,0.35665668810845397,0.038051415906500574,0.20054960365307775,0.029282945703866154,0.02855466570033389,0.013224606670773067,0.532560334104091,0.021136181111662784
S6_under,owl_robust_map,500,nan,nan,25,nan,nan,0.3253746383657349,0.03613324241767674,0.7683920155321559,0.0382279327675872,0.6879192007663713,0.03414115576505293,0.635051984395768,0.03691589359758396,0.20000000000000004,2.832791573980247e-17,0.0804728147657846,0.019021444932953484,nan,nan,0.227824,0.07360114939093457,nan,nan,nan,nan,0.34507667446286006,0.039217855663388576,0.16643601210561326,0.03399559810839614,0.010680516891082252,0.007488448539231461,0.5504344829133427,0.018349380694747747
S6_under,oracle_true_owl,500,nan,nan,25,nan,nan,0.317586893592391,0.03326436753295541,0.7465062182055598,0.04244012751342668,0.6820885427379965,0.03510982779753537,0.6397326549690006,0.03393437297062607,0.20000000000000004,2.832791573980247e-17,0.0644176754675632,0.016502655124941302,nan,nan,0.15463200000000002,0.0610752795054322,nan,nan,nan,nan,0.3351612969397994,0.0369428085769158,0.1381736266085021,0.031353733082972256,0.0,0.0,0.5611149998044249,0.014190276431631755
S6_under,pac_nominal_gibbs,500,0.3,nan,25,nan,nan,0.3639311227833282,0.031772759495818995,0.7632591848174506,0.04103478003746111,0.6702402635764004,0.040655345907458285,0.6091972708282222,0.04317470857612125,0.20000000000000004,2.832791573980247e-17,0.09301892124105017,0.0146962618934487,nan,nan,0.2967638312248488,0.05370787516790941,1.007225668281024,0.2249940880924776,nan,nan,0.3802614853740032,0.03237713483914937,0.1856578541913397,0.025023519115975352,0.028724245452508294,0.009066237033094256,0.5323907543519166,0.015920841033145904
S6_under,pac_robust_gibbs,500,0.3,0.2,25,1.0,0.0,0.3664603121902951,0.028849904044585716,0.7556270311140448,0.0407361457503209,0.6666954619591168,0.04007733229924097,0.6083184167120339,0.0421719273197625,0.20000000000000004,2.832791573980247e-17,0.08893156915492816,0.013898489915602281,0.13612158600295152,0.02759885147056326,0.27926291474081283,0.04954638447163443,0.8419041620194798,0.20652092170653719,0.3974840594773309,0.035157959061255566,0.3822546966056318,0.02962269034453741,0.1785043940489845,0.023803459695221876,0.02750935432414257,0.008316985519698828,0.5336056454802823,0.01556700235181731
S6_under,pac_robust_gibbs,500,0.3,0.1,25,1.0,0.0,0.3664603121902951,0.028849904044585716,0.7556270311140448,0.0407361457503209,0.6666954619591168,0.04007733229924097,0.6083184167120339,0.0421719273197625,0.20000000000000004,2.832791573980247e-17,0.08893156915492816,0.013898489915602281,0.15922649202161637,0.02759885147056326,0.27926291474081283,0.04954638447163443,0.8419041620194798,0.20652092170653719,0.37437915345866607,0.035157959061255566,0.3822546966056318,0.02962269034453741,0.1785043940489845,0.023803459695221876,0.02750935432414257,0.008316985519698828,0.5336056454802823,0.01556700235181731
S6_under,pac_robust_gibbs,500,0.3,0.05,25,1.0,0.0,0.3664603121902951,0.028849904044585716,0.7556270311140448,0.0407361457503209,0.6666954619591168,0.04007733229924097,0.6083184167120339,0.0421719273197625,0.20000000000000004,2.832791573980247e-17,0.08893156915492816,0.013898489915602281,0.18233139804028117,0.027598851470563252,0.27926291474081283,0.04954638447163443,0.8419041620194798,0.20652092170653719,0.35127424744000124,0.03515795906125555,0.3822546966056318,0.02962269034453741,0.1785043940489845,0.023803459695221876,0.02750935432414257,0.008316985519698828,0.5336056454802823,0.01556700235181731
S6_under,pac_nominal_gibbs,500,1.0,nan,25,nan,nan,0.34800738825459177,0.03651666139057988,0.7850264680409365,0.040888579696802874,0.6881191648863495,0.04168000416689194,0.6245238203361169,0.044976737547183954,0.20000000000000004,2.832791573980247e-17,0.09690730315458711,0.015117283352449426,nan,nan,0.3081867005212456,0.058275662794132675,2.0373291762918044,0.2839937718105032,nan,nan,0.3670275036792895,0.03728644903562576,0.1941801712137649,0.025747416598915947,0.02377518632788138,0.010158201772312966,0.5373398134765436,0.018335097215778185
S6_under,pac_robust_gibbs,500,1.0,0.2,25,1.0,0.0,0.34748390255080475,0.035600387231422864,0.7819632379398322,0.04143590119529274,0.6910311266731836,0.0395538504718206,0.631324644000652,0.04094025561645151,0.20000000000000004,2.832791573980247e-17,0.09093211126664859,0.014032645247646034,0.5129291638480029,0.03294853807006264,0.2783950060254221,0.050603758462001415,2.0407581951209095,0.3279514239150326,0.02952916559763365,0.038516643388737885,0.3671091737453071,0.03746073619637187,0.18401602050811847,0.023602999628263618,0.018656670358788426,0.008023146485244687,0.5424583294456365,0.01751406837922611
S6_under,pac_robust_gibbs,500,1.0,0.1,25,1.0,0.0,0.34748390255080475,0.035600387231422864,0.7819632379398322,0.04143590119529274,0.6910311266731836,0.0395538504718206,0.631324644000652,0.04094025561645151,0.20000000000000004,2.832791573980247e-17,0.09093211126664859,0.014032645247646034,0.5198606356536023,0.032948538070062636,0.2783950060254221,0.050603758462001415,2.0407581951209095,0.3279514239150326,0.022597693792034215,0.03851664338873787,0.3671091737453071,0.03746073619637187,0.18401602050811847,0.023602999628263618,0.018656670358788426,0.008023146485244687,0.5424583294456365,0.01751406837922611
S6_under,pac_robust_gibbs,500,1.0,0.05,25,1.0,0.0,0.34748390255080475,0.035600387231422864,0.7819632379398322,0.04143590119529274,0.6910311266731836,0.0395538504718206,0.631324644000652,0.04094025561645151,0.20000000000000004,2.832791573980247e-17,0.09093211126664859,0.014032645247646034,0.5267921074592018,0.03294853807006264,0.2783950060254221,0.050603758462001415,2.0407581951209095,0.3279514239150326,0.01566622198643475,0.03851664338873788,0.3671091737453071,0.03746073619637187,0.18401602050811847,0.023602999628263618,0.018656670358788426,0.008023146485244687,0.5424583294456365,0.01751406837922611
S6_under,pac_nominal_gibbs,500,3.0,nan,25,nan,nan,0.3434299766964206,0.03628807953829682,0.7872832870065387,0.040893635498685715,0.6897362201406042,0.04174237684135677,0.6257219375595606,0.04535901133149981,0.20000000000000004,2.832791573980247e-17,0.09754706686593469,0.015917856344632424,nan,nan,0.31079341585648224,0.06201694765437478,2.3849814553881554,0.38836574095301185,nan,nan,0.3630259475049496,0.03681122798249312,0.19549487284507908,0.027287244083329373,0.023506190843614147,0.011525030052275582,0.5376088089608108,0.019156055895214814
S6_under,pac_robust_gibbs,500,3.0,0.2,25,1.0,0.0,0.3397103502989068,0.037279513956907664,0.7844532390653914,0.041870206612926154,0.6945005708142581,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.20000000000000004,2.832791573980247e-17,0.08995266825113349,0.013968333278294434,1.7393020539612851,0.03437769060418752,0.2730887795367781,0.05167877807562349,2.577649300260969,0.37198750510598017,-1.1944563865613922,0.03887015736451414,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216427,0.01626933240453183,0.008291466132660985,0.5448456673998932,0.01701033983585538
S6_under,pac_robust_gibbs,500,3.0,0.1,25,1.0,0.0,0.3397103502989068,0.037279513956907664,0.7844532390653914,0.041870206612926154,0.6945005708142581,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.20000000000000004,2.832791573980247e-17,0.08995266825113349,0.013968333278294434,1.7416125445631518,0.034377690604187564,0.2730887795367781,0.05167877807562349,2.577649300260969,0.37198750510598017,-1.1967668771632587,0.0388701573645142,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216427,0.01626933240453183,0.008291466132660985,0.5448456673998932,0.01701033983585538
S6_under,pac_robust_gibbs,500,3.0,0.05,25,1.0,0.0,0.3397103502989068,0.037279513956907664,0.7844532390653914,0.041870206612926154,0.6945005708142581,0.038935145581225704,0.6354228884417616,0.03964759902735634,0.20000000000000004,2.832791573980247e-17,0.08995266825113349,0.013968333278294434,1.7439230351650181,0.034377690604187536,0.2730887795367781,0.05167877807562349,2.577649300260969,0.37198750510598017,-1.199077367765125,0.038870157364514164,0.35948663494178734,0.039752997885455,0.18292991898537317,0.02401984609216427,0.01626933240453183,0.008291466132660985,0.5448456673998932,0.01701033983585538
S6_over,owl_standard,200,nan,nan,25,nan,nan,0.2903284576220601,0.040889737037997864,0.834308813276628,0.05153450734343517,0.5896189329540088,0.05964645143552664,0.6606314312266689,0.052013612954645565,0.20000000000000004,2.832791573980247e-17,0.2446898803226194,0.05307470963023731,nan,nan,0.32524200000000003,0.07815975984055563,nan,nan,nan,nan,0.3081804897470045,0.04578285889584202,0.42934060133764185,0.08842535791076331,0.016097180876806626,0.0055207718646707446,0.5192738010611485,0.01592626959403172
S6_over,owl_clipped,200,nan,nan,25,nan,nan,0.29253089993464065,0.043484108189228515,0.8398988710467694,0.0503657489583884,0.5918456579870159,0.053911710594581955,0.6638381722836588,0.047371434190132414,0.20000000000000004,2.832791573980247e-17,0.24805321305975334,0.05203424635154525,nan,nan,0.327652,0.07717746929426143,nan,nan,nan,nan,0.31089760133568567,0.04907199606098907,0.4300850920919239,0.08478125311916504,0.01626229504778584,0.005958719704341726,0.5191086868901693,0.016104692369099345
S6_over,owl_robust_map,200,nan,nan,25,nan,nan,0.2615942935758907,0.041573777096270234,0.7675413083340966,0.06276339688429787,0.6153759857423365,0.06276205350480255,0.6593487101621455,0.06008403295789008,0.20000000000000004,2.832791573980247e-17,0.1521653225917601,0.03966358964891184,nan,nan,0.149718,0.05754934274168559,nan,nan,nan,nan,0.27403139727001613,0.04554627716076423,0.2870338349677166,0.07438494071975628,-0.007280427673344492,0.007463571432715392,0.5426514096112998,0.016492281388420706
S6_over,oracle_true_owl,200,nan,nan,25,nan,nan,0.2695789407321647,0.038555210339111544,0.800794718775697,0.05238918407327137,0.6149119170392876,0.05616140286268348,0.6687954397519675,0.050659205812432606,0.20000000000000004,2.832791573980247e-17,0.1858828017364095,0.04815006425961646,nan,nan,0.209372,0.06980482176516653,nan,nan,nan,nan,0.2834789974240809,0.04319649795898265,0.33745146006554266,0.08033809445796256,0.0,0.0,0.5353709819379552,0.01522922619252543
S6_over,pac_nominal_gibbs,200,0.3,nan,25,nan,nan,0.3403226783540409,0.030629621985864965,0.7684371146763315,0.04777892387613945,0.5580644362724076,0.049969697224843866,0.6190639794642382,0.045863042600683405,0.20000000000000004,2.832791573980247e-17,0.2103726784039237,0.03986920155753352,nan,nan,0.27696013484748305,0.05388723063003403,0.4608546346653037,0.09654920364817826,nan,nan,0.3541384677022853,0.032275617097240084,0.3830389248437033,0.06939242813295154,0.018106974263486817,0.006515600880268277,0.5172640076744683,0.011057884691011311
S6_over,pac_robust_gibbs,200,0.3,0.2,25,1.0,0.0,0.34103951782635006,0.029337145650173604,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277395,0.20000000000000004,2.832791573980247e-17,0.18937755447243781,0.03230787217109291,0.3116338112072554,0.038321058806811734,0.24350706409583014,0.04425265596632033,0.29676035085228153,0.09561594529414885,0.20840632439593468,0.04602857833176735,0.353353293264602,0.030001855031391907,0.3532036812504425,0.06013162576597984,0.015330846334765148,0.006714327026857564,0.5200401356031901,0.010316450690736266
S6_over,pac_robust_gibbs,200,0.3,0.1,25,1.0,0.0,0.34103951782635006,0.029337145650173604,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277395,0.20000000000000004,2.832791573980247e-17,0.18937755447243781,0.03230787217109291,0.3693960762539175,0.03832105880681173,0.24350706409583014,0.04425265596632033,0.29676035085228153,0.09561594529414885,0.1506440593492725,0.04602857833176734,0.353353293264602,0.030001855031391907,0.3532036812504425,0.06013162576597984,0.015330846334765148,0.006714327026857564,0.5200401356031901,0.010316450690736266
S6_over,pac_robust_gibbs,200,0.3,0.05,25,1.0,0.0,0.34103951782635006,0.029337145650173604,0.7441337341422376,0.04635217112676119,0.5547561796697997,0.051690943070428104,0.6096339845260399,0.04796929025277395,0.20000000000000004,2.832791573980247e-17,0.18937755447243781,0.03230787217109291,0.42715834130057956,0.038321058806811706,0.24350706409583014,0.04425265596632033,0.29676035085228153,0.09561594529414885,0.09288179430261045,0.04602857833176733,0.353353293264602,0.030001855031391907,0.3532036812504425,0.06013162576597984,0.015330846334765148,0.006714327026857564,0.5200401356031901,0.010316450690736266
S6_over,pac_nominal_gibbs,200,1.0,nan,25,nan,nan,0.3083385818418792,0.0414696869408156,0.8367681781508243,0.050556953256528675,0.5977267213728428,0.05746827299806396,0.6670915840319961,0.05000416060935813,0.20000000000000004,2.832791573980247e-17,0.23904145677798158,0.053115302734226724,nan,nan,0.3090866308692248,0.08016132864644103,1.9321944672318967,0.36310750292988353,nan,nan,0.3265324130367763,0.046548306411898395,0.4159967804258824,0.08857832432527632,0.014421932303954797,0.007009045174848812,0.5209490496340003,0.015466696762363567
S6_over,pac_robust_gibbs,200,1.0,0.2,25,1.0,0.0,0.3118441285766967,0.04320860885660934,0.793628644813559,0.05308114407268662,0.6025653144323904,0.061066154996705854,0.6579321862342218,0.055991555441006605,0.20000000000000004,2.832791573980247e-17,0.19106333038116852,0.03953088397093859,0.6275439008489557,0.04481746431908785,0.22457548492452115,0.06472845499118325,1.3988446249458257,0.3868927277841516,-0.09764174900210762,0.05415580378240658,0.326322859162811,0.045416855453212585,0.3465939266652777,0.07314474376765412,0.005468830091107129,0.0069146413167217495,0.5299021518468482,0.014526326917002681
S6_over,pac_robust_gibbs,200,1.0,0.1,25,1.0,0.0,0.3118441285766967,0.04320860885660934,0.793628644813559,0.05308114407268662,0.6025653144323904,0.061066154996705854,0.6579321862342218,0.055991555441006605,0.20000000000000004,2.832791573980247e-17,0.19106333038116852,0.03953088397093859,0.6448725803629543,0.04481746431908785,0.22457548492452115,0.06472845499118325,1.3988446249458257,0.3868927277841516,-0.11497042851610624,0.054155803782406586,0.326322859162811,0.045416855453212585,0.3465939266652777,0.07314474376765412,0.005468830091107129,0.0069146413167217495,0.5299021518468482,0.014526326917002681
S6_over,pac_robust_gibbs,200,1.0,0.05,25,1.0,0.0,0.3118441285766967,0.04320860885660934,0.793628644813559,0.05308114407268662,0.6025653144323904,0.061066154996705854,0.6579321862342218,0.055991555441006605,0.20000000000000004,2.832791573980247e-17,0.19106333038116852,0.03953088397093859,0.6622012598769529,0.044817464319087834,0.22457548492452115,0.06472845499118325,1.3988446249458257,0.3868927277841516,-0.13229910803010486,0.05415580378240657,0.326322859162811,0.045416855453212585,0.3465939266652777,0.07314474376765412,0.005468830091107129,0.0069146413167217495,0.5299021518468482,0.014526326917002681
S6_over,pac_nominal_gibbs,200,3.0,nan,25,nan,nan,0.29619192112465176,0.0429607294215236,0.8478505238717254,0.05074453241352312,0.6051205691477287,0.06060479003399443,0.6755691362468401,0.052523054127629185,0.20000000000000004,2.832791573980247e-17,0.2427299547239966,0.05376251423208193,nan,nan,0.3126138690617833,0.08338883749127969,2.5933499052695015,0.3863388267585695,nan,nan,0.3138848528645066,0.04826396986354765,0.41949980521929625,0.09026511866362297,0.013740250372051682,0.009003986125559714,0.5216307315659034,0.016599704626974403
S6_over,pac_robust_gibbs,200,3.0,0.2,25,1.0,0.0,0.28681654653875266,0.048911391820796846,0.8091701189555208,0.05618702985068135,0.6208737444422373,0.060001743094281856,0.6754858098393387,0.054217750939153736,0.20000000000000004,2.832791573980247e-17,0.1882963745132834,0.05038079339626682,1.8228872374542582,0.04901901950762981,0.2098305742330821,0.08827688146644996,2.544932039804057,0.4325004727248102,-1.2887460051597472,0.058386133189570914,0.3014923029380497,0.05305432998736399,0.33709461483687647,0.08929408944307236,0.0012297496434443955,0.010098948557453816,0.5341412322945108,0.01744892579613586
