scenario,method,n_train,eta,delta,n_rep,coverage_mean,coverage_std,cvar10_value_mean,cvar10_value_std,emp_nominal_value_mean,emp_nominal_value_std,emp_robust_value_mean,emp_robust_value_std,emp_true_value_mean,emp_true_value_std,epsilon_mean,epsilon_std,gamma_u_mean,gamma_u_std,gap_mean,gap_std,hotspot_treat1_rate_mean,hotspot_treat1_rate_std,kl_to_prior_mean,kl_to_prior_std,lcb_mean,lcb_std,q05_value_mean,q05_value_std,selected_u_raw_mean,selected_u_raw_std,true_regret_mean,true_regret_std,true_value_mean,true_value_std
S0,pac_robust_gibbs,200,3.0,0.05,80,1.0,0.0,0.2986490102497936,0.037353076451487534,0.6699195948137673,0.03594304123818089,0.6699195948137673,0.03594304123818089,0.6699195948137673,0.03594304123818089,0.5,0.0,0.0,0.0,0.6474932221584924,0.031195324442545688,0.18775064026686206,0.05518578998308841,2.772194461993814,0.5317818841991159,-0.09930682763805881,0.03605157202822962,0.3142332363895141,0.040612359507858874,0.0,0.0,-0.0008738336793655641,0.006585759911929538,0.5481863945204335,0.01605087896687321
S0,owl_standard,500,nan,nan,80,nan,nan,0.33913551807225023,0.030214626741733436,0.6289718317506404,0.02158549322287573,0.6289718317506404,0.02158549322287573,0.6289718317506404,0.02158549322287573,0.5,0.0,0.0,0.0,nan,nan,0.15177593749999999,0.04849004325628143,nan,nan,nan,nan,0.3576620201273771,0.03185736811153065,0.0,0.0,0.0003546881224073484,0.006037535672515126,0.5690048558301484,0.009769470212915325
S0,owl_clipped,500,nan,nan,80,nan,nan,0.3352527082598762,0.030362824139150865,0.6271593211127137,0.021251262800862265,0.6271593211127137,0.021251262800862265,0.6271593211127137,0.021251262800862265,0.5,0.0,0.0,0.0,nan,nan,0.1525103125,0.04756407864589362,nan,nan,nan,nan,0.35363713854323187,0.03189397586465083,0.0,0.0,0.001622101310733999,0.0068729798383648354,0.5677374426418218,0.010221475048857027
S0,owl_robust_map,500,nan,nan,80,nan,nan,0.3383538974984936,0.03208038692710525,0.6276206625066361,0.024030882256929245,0.6276206625066361,0.024030882256929245,0.6276206625066361,0.024030882256929245,0.5,0.0,0.0,0.0,nan,nan,0.1519975,0.04752110117581478,nan,nan,nan,nan,0.35698391680735686,0.033692948553401866,0.0,0.0,0.0008392100318921986,0.007149070012146068,0.5685203339206636,0.010869997220442303
S0,oracle_true_owl,500,nan,nan,80,nan,nan,0.34121900220969686,0.031501917689468556,0.6300318712976466,0.022306514261914854,0.6300318712976466,0.022306514261914854,0.6300318712976466,0.022306514261914854,0.5,0.0,0.0,0.0,nan,nan,0.15256750000000002,0.04707324608347552,nan,nan,nan,nan,0.3598871278472964,0.03323647600482258,0.0,0.0,0.0,0.0,0.569359543952556,0.010256326627482453
S0,pac_nominal_gibbs,500,0.3,nan,80,nan,nan,0.35242917866636914,0.02760387908505432,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.5,0.0,0.0,0.0,nan,nan,0.1561953926854566,0.046185821477344985,1.9586270151431975,0.27030561466428793,nan,nan,0.3700001485791117,0.02804350090767987,0.0,0.0,0.0027962467546073675,0.005129444644236805,0.5665632971979484,0.00919985367568334
S0,pac_robust_gibbs,500,0.3,0.2,80,1.0,0.0,0.35242917866636914,0.02760387908505432,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.5,0.0,0.0,0.0,0.06149958053335667,0.01905584306758778,0.1561953926854566,0.046185821477344985,1.9586270151431975,0.27030561466428793,0.5050637166645918,0.020614699251735487,0.3700001485791117,0.02804350090767987,0.0,0.0,0.0027962467546073675,0.005129444644236805,0.5665632971979484,0.00919985367568334
S0,pac_robust_gibbs,500,0.3,0.1,80,1.0,0.0,0.35242917866636914,0.02760387908505432,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.5,0.0,0.0,0.0,0.0707415429408226,0.019055843067587785,0.1561953926854566,0.046185821477344985,1.9586270151431975,0.27030561466428793,0.4958217542571258,0.020614699251735494,0.3700001485791117,0.02804350090767987,0.0,0.0,0.0027962467546073675,0.005129444644236805,0.5665632971979484,0.00919985367568334
S0,pac_robust_gibbs,500,0.3,0.05,80,1.0,0.0,0.35242917866636914,0.02760387908505432,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.6276379156989558,0.022032324774690675,0.5,0.0,0.0,0.0,0.07998350534828855,0.01905584306758778,0.1561953926854566,0.046185821477344985,1.9586270151431975,0.27030561466428793,0.48657979184965994,0.02061469925173549,0.3700001485791117,0.02804350090767987,0.0,0.0,0.0027962467546073675,0.005129444644236805,0.5665632971979484,0.00919985367568334
S0,pac_nominal_gibbs,500,1.0,nan,80,nan,nan,0.3468040504220273,0.02894481225107748,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.5,0.0,0.0,0.0,nan,nan,0.15306630091495474,0.04858612357830032,2.5604983521146316,0.37944120411491933,nan,nan,0.3651855947174454,0.02974908537980367,0.0,0.0,-0.0003011800767503001,0.005238349249898772,0.5696607240293061,0.009902669106516998
S0,pac_robust_gibbs,500,1.0,0.2,80,1.0,0.0,0.3468040504220273,0.02894481225107748,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.5,0.0,0.0,0.0,0.2034724829853062,0.020395239294875515,0.15306630091495474,0.04858612357830032,2.5604983521146316,0.37944120411491933,0.3661882410439999,0.02111357022485477,0.3651855947174454,0.02974908537980367,0.0,0.0,-0.0003011800767503001,0.005238349249898772,0.5696607240293061,0.009902669106516998
S0,pac_robust_gibbs,500,1.0,0.1,80,1.0,0.0,0.3468040504220273,0.02894481225107748,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.5,0.0,0.0,0.0,0.20624507170754597,0.020395239294875512,0.15306630091495474,0.04858612357830032,2.5604983521146316,0.37944120411491933,0.3634156523217601,0.02111357022485476,0.3651855947174454,0.02974908537980367,0.0,0.0,-0.0003011800767503001,0.005238349249898772,0.5696607240293061,0.009902669106516998
S0,pac_robust_gibbs,500,1.0,0.05,80,1.0,0.0,0.3468040504220273,0.02894481225107748,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.6328679861021949,0.021350531433708932,0.5,0.0,0.0,0.0,0.20901766042978576,0.020395239294875512,0.15306630091495474,0.04858612357830032,2.5604983521146316,0.37944120411491933,0.36064306359952036,0.02111357022485476,0.3651855947174454,0.02974908537980367,0.0,0.0,-0.0003011800767503001,0.005238349249898772,0.5696607240293061,0.009902669106516998
S0,pac_nominal_gibbs,500,3.0,nan,80,nan,nan,0.34488518918511935,0.029121244424484657,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.5,0.0,0.0,0.0,nan,nan,0.15360245842706624,0.04945107654289799,2.8316915684540396,0.4523992047689131,nan,nan,0.36341597480465493,0.030219935903277883,0.0,0.0,-0.00037240655265109864,0.006440489665857761,0.569731950505207,0.01027898946840944
S0,pac_robust_gibbs,500,3.0,0.2,80,1.0,0.0,0.34488518918511935,0.029121244424484657,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.5,0.0,0.0,0.0,0.6921009168282442,0.020394980087467384,0.15360245842706624,0.04945107654289799,2.8316915684540396,0.4523992047689131,-0.12236896632303725,0.021261984461982852,0.36341597480465493,0.030219935903277883,0.0,0.0,-0.00037240655265109864,0.006440489665857761,0.569731950505207,0.01027898946840944
S0,pac_robust_gibbs,500,3.0,0.1,80,1.0,0.0,0.34488518918511935,0.029121244424484657,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.5,0.0,0.0,0.0,0.6930251130689908,0.02039498008746737,0.15360245842706624,0.04945107654289799,2.8316915684540396,0.4523992047689131,-0.12329316256378382,0.021261984461982842,0.36341597480465493,0.030219935903277883,0.0,0.0,-0.00037240655265109864,0.006440489665857761,0.569731950505207,0.01027898946840944
S0,pac_robust_gibbs,500,3.0,0.05,80,1.0,0.0,0.34488518918511935,0.029121244424484657,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.6335525396514804,0.02135505449969705,0.5,0.0,0.0,0.0,0.6939493093097372,0.020394980087467377,0.15360245842706624,0.04945107654289799,2.8316915684540396,0.4523992047689131,-0.12421735880453041,0.021261984461982842,0.36341597480465493,0.030219935903277883,0.0,0.0,-0.00037240655265109864,0.006440489665857761,0.569731950505207,0.01027898946840944
S0,owl_standard,1000,nan,nan,80,nan,nan,0.37189164553981113,0.028816697932275977,0.6158197820613472,0.01772165789347517,0.6158197820613472,0.01772165789347517,0.6158197820613472,0.01772165789347517,0.5,0.0,0.0,0.0,nan,nan,0.1405940625,0.03950023438557082,nan,nan,nan,nan,0.3889876179374922,0.02822453603511276,0.0,0.0,0.00012340394887596363,0.0057091290800664815,0.581373668413911,0.008153555821295677
S0,owl_clipped,1000,nan,nan,80,nan,nan,0.3745063971444359,0.026703941310729593,0.6164944237687369,0.017916536149293075,0.6164944237687369,0.017916536149293075,0.6164944237687369,0.017916536149293075,0.5,0.0,0.0,0.0,nan,nan,0.1409784375,0.04033067427014644,nan,nan,nan,nan,0.3920144703084033,0.025469593924644502,0.0,0.0,-0.0003782244318374081,0.005418460964928307,0.5818752967946244,0.008408375956357331
S0,owl_robust_map,1000,nan,nan,80,nan,nan,0.37502403537819595,0.028133400105471246,0.6157711787963907,0.01791794104999955,0.6157711787963907,0.01791794104999955,0.6157711787963907,0.01791794104999955,0.5,0.0,0.0,0.0,nan,nan,0.14034437500000002,0.0395462599599459,nan,nan,nan,nan,0.3921393731778988,0.02775691862709994,0.0,0.0,-0.0006356756877658451,0.00513206799828146,0.5821327480505528,0.007782075259345459
S0,oracle_true_owl,1000,nan,nan,80,nan,nan,0.37183909043333924,0.029216058796272412,0.6154449089210561,0.017411164383619757,0.6154449089210561,0.017411164383619757,0.6154449089210561,0.017411164383619757,0.5,0.0,0.0,0.0,nan,nan,0.1398678125,0.04058160461111044,nan,nan,nan,nan,0.38882781214550644,0.028861463598242466,0.0,0.0,0.0,0.0,0.5814970723627869,0.007806825180265672
S0,pac_nominal_gibbs,1000,0.3,nan,80,nan,nan,0.38184984302167974,0.02130340304480691,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.5,0.0,0.0,0.0,nan,nan,0.1406858528259903,0.03922741598456868,2.2312653254164507,0.18537636290447299,nan,nan,0.39844251322642077,0.019514787195722864,0.0,0.0,-0.0007335429856190262,0.004367722568836328,0.582230615348406,0.0069440189126475154
S0,pac_robust_gibbs,1000,0.3,0.2,80,1.0,0.0,0.38184984302167974,0.02130340304480691,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.5,0.0,0.0,0.0,0.06554721396117932,0.016520533086016045,0.1406858528259903,0.03922741598456868,2.2312653254164507,0.18537636290447299,0.5166834013872267,0.017344826927453826,0.39844251322642077,0.019514787195722864,0.0,0.0,-0.0007335429856190262,0.004367722568836328,0.582230615348406,0.0069440189126475154
S0,pac_robust_gibbs,1000,0.3,0.1,80,1.0,0.0,0.38184984302167974,0.02130340304480691,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.5,0.0,0.0,0.0,0.0701681951649123,0.016520533086016045,0.1406858528259903,0.03922741598456868,2.2312653254164507,0.18537636290447299,0.5120624201834938,0.017344826927453823,0.39844251322642077,0.019514787195722864,0.0,0.0,-0.0007335429856190262,0.004367722568836328,0.582230615348406,0.0069440189126475154
S0,pac_robust_gibbs,1000,0.3,0.05,80,1.0,0.0,0.38184984302167974,0.02130340304480691,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.6172880896395636,0.017615876022241444,0.5,0.0,0.0,0.0,0.07478917636864527,0.01652053308601604,0.1406858528259903,0.03922741598456868,2.2312653254164507,0.18537636290447299,0.5074414389797607,0.017344826927453823,0.39844251322642077,0.019514787195722864,0.0,0.0,-0.0007335429856190262,0.004367722568836328,0.582230615348406,0.0069440189126475154
S0,pac_nominal_gibbs,1000,1.0,nan,80,nan,nan,0.38070928030072404,0.021754496282462822,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.5,0.0,0.0,0.0,nan,nan,0.14020211900172383,0.03917231320498595,2.5538977040015203,0.35065241402678393,nan,nan,0.397421717901072,0.020297322420304242,0.0,0.0,-0.001643197767514326,0.004403531349880929,0.5831402701303012,0.006601354310341408
S0,pac_robust_gibbs,1000,1.0,0.2,80,1.0,0.0,0.38070928030072404,0.021754496282462822,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.5,0.0,0.0,0.0,0.22293046846626835,0.01672998884277989,0.14020211900172383,0.03917231320498595,2.5538977040015203,0.35065241402678393,0.360209801664033,0.017396781987251978,0.397421717901072,0.020297322420304242,0.0,0.0,-0.001643197767514326,0.004403531349880929,0.5831402701303012,0.006601354310341408
S0,pac_robust_gibbs,1000,1.0,0.1,80,1.0,0.0,0.38070928030072404,0.021754496282462822,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.5,0.0,0.0,0.0,0.22431676282738824,0.016729988842779892,0.14020211900172383,0.03917231320498595,2.5538977040015203,0.35065241402678393,0.358823507302913,0.017396781987251985,0.397421717901072,0.020297322420304242,0.0,0.0,-0.001643197767514326,0.004403531349880929,0.5831402701303012,0.006601354310341408
S0,pac_robust_gibbs,1000,1.0,0.05,80,1.0,0.0,0.38070928030072404,0.021754496282462822,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.6185364728969042,0.017388323354123773,0.5,0.0,0.0,0.0,0.22570305718850808,0.01672998884277989,0.14020211900172383,0.03917231320498595,2.5538977040015203,0.35065241402678393,0.3574372129417932,0.01739678198725198,0.397421717901072,0.020297322420304242,0.0,0.0,-0.001643197767514326,0.004403531349880929,0.5831402701303012,0.006601354310341408
S0,pac_nominal_gibbs,1000,3.0,nan,80,nan,nan,0.3797245290502176,0.022150277947072222,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.5,0.0,0.0,0.0,nan,nan,0.14013999747279918,0.0393740022115692,2.7708164178139505,0.41522582643777806,nan,nan,0.39666605812598066,0.02076524605537426,0.0,0.0,-0.001713835088524711,0.004525354275416431,0.5832109074513117,0.006624163106924645
S0,pac_robust_gibbs,1000,3.0,0.2,80,1.0,0.0,0.3797245290502176,0.022150277947072222,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.5,0.0,0.0,0.0,0.7173166650467804,0.016717624090837522,0.14013999747279918,0.0393740022115692,2.7708164178139505,0.41522582643777806,-0.1341057575954687,0.017371361145718217,0.39666605812598066,0.02076524605537426,0.0,0.0,-0.001713835088524711,0.004525354275416431,0.5832109074513117,0.006624163106924645
S0,pac_robust_gibbs,1000,3.0,0.1,80,1.0,0.0,0.3797245290502176,0.022150277947072222,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.5,0.0,0.0,0.0,0.7177787631671537,0.016717624090837522,0.14013999747279918,0.0393740022115692,2.7708164178139505,0.41522582643777806,-0.134567855715842,0.017371361145718214,0.39666605812598066,0.02076524605537426,0.0,0.0,-0.001713835088524711,0.004525354275416431,0.5832109074513117,0.006624163106924645
S0,pac_robust_gibbs,1000,3.0,0.05,80,1.0,0.0,0.3797245290502176,0.022150277947072222,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.61881441195803,0.017356206691931803,0.5,0.0,0.0,0.0,0.718240861287527,0.016717624090837515,0.14013999747279918,0.0393740022115692,2.7708164178139505,0.41522582643777806,-0.1350299538362153,0.017371361145718214,0.39666605812598066,0.02076524605537426,0.0,0.0,-0.001713835088524711,0.004525354275416431,0.5832109074513117,0.006624163106924645
S2,owl_standard,200,nan,nan,80,nan,nan,0.3009261745253874,0.043635821338158146,0.8427749156126474,0.06496853107457079,0.659101679735862,0.06749442051820341,0.6602440290523324,0.06717858708337746,0.19999999999999996,0.0,0.18367323587678547,0.03588514050852877,nan,nan,0.33285875000000004,0.08095249711748836,nan,nan,nan,nan,0.31888864663642524,0.047857859762179066,0.3207395266718548,0.056024875403400266,0.016529079718857823,0.008698799166630324,0.5202469285498942,0.02042127284388204
S2,owl_clipped,200,nan,nan,80,nan,nan,0.30079029974468047,0.04170442840583004,0.8393807995094242,0.05942223620319581,0.6564019907141867,0.06191623034040212,0.657509937417073,0.06162055402883825,0.19999999999999996,0.0,0.1829788087952377,0.035950737284809096,nan,nan,0.3344153125,0.07775272355661073,nan,nan,nan,nan,0.31917773085376366,0.046793740127896125,0.3207374138046273,0.05644580736862164,0.016764972861289223,0.0072433775412243636,0.5200110354074627,0.019637756999511688
S2,owl_robust_map,200,nan,nan,80,nan,nan,0.28016039756542155,0.04062219759651271,0.8100092578047734,0.0618322925522993,0.6704668106542551,0.06138258399891763,0.6712103352441879,0.061178061600619046,0.19999999999999996,0.0,0.13954244715051844,0.036206578009403155,nan,nan,0.21604156249999998,0.07771737643780695,nan,nan,nan,nan,0.2952905301303588,0.04575028301729037,0.25385152677530015,0.05852112668216618,-0.0004853876003374967,0.005691484823250435,0.5372613958690895,0.021275714635120676
S2,oracle_true_owl,200,nan,nan,80,nan,nan,0.2798101614250896,0.03914516647327955,0.8107610298185419,0.05992638575245196,0.6706691858491591,0.05935049826186074,0.671421320061626,0.059160834501120425,0.19999999999999996,0.0,0.14009184396938285,0.0358567984373597,nan,nan,0.21717343749999998,0.07528765346942852,nan,nan,nan,nan,0.29476601438362743,0.04384945778500392,0.2544985359256116,0.05842905902782309,0.0,0.0,0.5367760082687519,0.020164391408072347
S2,pac_nominal_gibbs,200,0.3,nan,80,nan,nan,0.35182312512930725,0.027898553575693485,0.7698417923072205,0.05449279338449788,0.6132134906404445,0.053789747732615134,0.6141429144081115,0.05355818763056687,0.19999999999999996,0.0,0.15662830166677608,0.027541918749167716,nan,nan,0.28582548444241435,0.05181710412297422,0.40320105486211605,0.11234911633984984,nan,nan,0.36482304546509414,0.028498393370351236,0.28532311036391983,0.043821840265207065,0.020613663794632454,0.008716568130541327,0.5161623444741196,0.01365933151504103
S2,pac_robust_gibbs,200,0.3,0.2,80,1.0,0.0,0.35257150579191177,0.025449819547450545,0.7552306400019309,0.05299454538612562,0.6068157938126391,0.05443884257512331,0.6076771616014066,0.0542073214143491,0.19999999999999996,0.0,0.14841484618929185,0.02494691918654192,0.2550729494503563,0.0388648710352902,0.26901505265957915,0.047233874701440345,0.27777272899887107,0.07893630902513898,0.26204824035989127,0.04925647817489925,0.3647380471248439,0.025700839062623496,0.2741795857179482,0.041166221393160916,0.0196548184585044,0.008916434631461686,0.5171211898102477,0.013242385520637931
S2,pac_robust_gibbs,200,0.3,0.1,80,1.0,0.0,0.35257150579191177,0.025449819547450545,0.7552306400019309,0.05299454538612562,0.6068157938126391,0.05443884257512331,0.6076771616014066,0.0542073214143491,0.19999999999999996,0.0,0.14841484618929185,0.02494691918654192,0.31283521449701845,0.0388648710352902,0.26901505265957915,0.047233874701440345,0.27777272899887107,0.07893630902513898,0.20428597531322917,0.04925647817489924,0.3647380471248439,0.025700839062623496,0.2741795857179482,0.041166221393160916,0.0196548184585044,0.008916434631461686,0.5171211898102477,0.013242385520637931
S2,pac_robust_gibbs,200,0.3,0.05,80,1.0,0.0,0.35257150579191177,0.025449819547450545,0.7552306400019309,0.05299454538612562,0.6068157938126391,0.05443884257512331,0.6076771616014066,0.0542073214143491,0.19999999999999996,0.0,0.14841484618929185,0.02494691918654192,0.37059747954368055,0.03886487103529019,0.26901505265957915,0.047233874701440345,0.27777272899887107,0.07893630902513898,0.14652371026656705,0.04925647817489923,0.3647380471248439,0.025700839062623496,0.2741795857179482,0.041166221393160916,0.0196548184585044,0.008916434631461686,0.5171211898102477,0.013242385520637931
S2,pac_nominal_gibbs,200,1.0,nan,80,nan,nan,0.32427855930748944,0.041609115076436096,0.8364712166921645,0.061817971456360914,0.6621918819965155,0.06180734460409574,0.6632454894599008,0.06149773204945826,0.19999999999999996,0.0,0.17427933469564896,0.033884619156714674,nan,nan,0.30756222893803525,0.07248923177525597,1.8747558695280424,0.36124851776457567,nan,nan,0.34147136377021914,0.04433723330670749,0.3046090175711966,0.05177858029862527,0.014953423813730965,0.007487781544448071,0.5218225844550209,0.019272103278011345
S2,pac_robust_gibbs,200,1.0,0.2,80,1.0,0.0,0.32546818966266466,0.037913384212752775,0.8196725137779808,0.06112314379877762,0.6612724490643219,0.06168396547536507,0.6621941850101849,0.06139883397573396,0.19999999999999996,0.0,0.15840006471365897,0.03254439985706946,0.5685017637729739,0.04358952797261557,0.26940928401817743,0.06988453243636206,1.5484058599181925,0.3267265266630972,-0.042673645244485525,0.05663536101689801,0.3411721500373398,0.04022870084605903,0.2814150544674122,0.05033257303106191,0.010947889740263563,0.007153439997168039,0.5258281185284883,0.019354559173680144
S2,pac_robust_gibbs,200,1.0,0.1,80,1.0,0.0,0.32546818966266466,0.037913384212752775,0.8196725137779808,0.06112314379877762,0.6612724490643219,0.06168396547536507,0.6621941850101849,0.06139883397573396,0.19999999999999996,0.0,0.15840006471365897,0.03254439985706946,0.5858304432869726,0.04358952797261557,0.26940928401817743,0.06988453243636206,1.5484058599181925,0.3267265266630972,-0.060002324758484174,0.056635361016898006,0.3411721500373398,0.04022870084605903,0.2814150544674122,0.05033257303106191,0.010947889740263563,0.007153439997168039,0.5258281185284883,0.019354559173680144
S2,pac_robust_gibbs,200,1.0,0.05,80,1.0,0.0,0.32546818966266466,0.037913384212752775,0.8196725137779808,0.06112314379877762,0.6612724490643219,0.06168396547536507,0.6621941850101849,0.06139883397573396,0.19999999999999996,0.0,0.15840006471365897,0.03254439985706946,0.6031591228009712,0.04358952797261556,0.26940928401817743,0.06988453243636206,1.5484058599181925,0.3267265266630972,-0.07733100427248278,0.056635361016898006,0.3411721500373398,0.04022870084605903,0.2814150544674122,0.05033257303106191,0.010947889740263563,0.007153439997168039,0.5258281185284883,0.019354559173680144
S2,pac_nominal_gibbs,200,3.0,nan,80,nan,nan,0.30852095864141865,0.04350486936536756,0.8515716190219162,0.060606457325411506,0.6727762362898927,0.06151891194745364,0.6738628270594296,0.06116179178437275,0.19999999999999996,0.0,0.17879538273202344,0.03531373567624644,nan,nan,0.3139129760381415,0.07914666017406213,2.7873514281170073,0.46048489112036106,nan,nan,0.3268741208990994,0.04786133813648109,0.3099364754858109,0.05500877248728064,0.01388636848186244,0.009047384306640002,0.5228896397868896,0.021009438388640254
S2,pac_robust_gibbs,200,3.0,0.2,80,1.0,0.0,0.3030171753525046,0.04384600818115124,0.8404745523988988,0.06129542629662434,0.6808440709612313,0.05929370356558521,0.6817740623292614,0.05898547589481141,0.19999999999999996,0.0,0.1596304814376673,0.03753459428122413,1.760049543610868,0.04580227924730434,0.2633007681686924,0.08324918789437191,2.7423153739649537,0.40175030406178214,-1.2304205397587613,0.0587572131277389,0.31977282377659455,0.04804286785004388,0.27988781205517366,0.05641786518150445,0.007147004416645136,0.009446922827158373,0.5296290038521068,0.0223923029155821
S2,pac_robust_gibbs,200,3.0,0.1,80,1.0,0.0,0.3030171753525046,0.04384600818115124,0.8404745523988988,0.06129542629662434,0.6808440709612313,0.05929370356558521,0.6817740623292614,0.05898547589481141,0.19999999999999996,0.0,0.1596304814376673,0.03753459428122413,1.7658257701155342,0.04580227924730438,0.2633007681686924,0.08324918789437191,2.7423153739649537,0.40175030406178214,-1.2361967662634274,0.05875721312773893,0.31977282377659455,0.04804286785004388,0.27988781205517366,0.05641786518150445,0.007147004416645136,0.009446922827158373,0.5296290038521068,0.0223923029155821
S2,pac_robust_gibbs,200,3.0,0.05,80,1.0,0.0,0.3030171753525046,0.04384600818115124,0.8404745523988988,0.06129542629662434,0.6808440709612313,0.05929370356558521,0.6817740623292614,0.05898547589481141,0.19999999999999996,0.0,0.1596304814376673,0.03753459428122413,1.7716019966202006,0.04580227924730436,0.2633007681686924,0.08324918789437191,2.7423153739649537,0.40175030406178214,-1.2419729927680936,0.05875721312773891,0.31977282377659455,0.04804286785004388,0.27988781205517366,0.05641786518150445,0.007147004416645136,0.009446922827158373,0.5296290038521068,0.0223923029155821
S2,owl_standard,500,nan,nan,80,nan,nan,0.3421970266725377,0.03565767308190514,0.7750301300324741,0.042045962568038345,0.5952135597135513,0.044002049186714735,0.5964463158027371,0.043968057469818765,0.19999999999999996,0.0,0.1798165703189228,0.025756133366056436,nan,nan,0.3613721875,0.0649877048977404,nan,nan,nan,nan,0.36012701077301873,0.034494289115228664,0.3548632634574436,0.046100058777453164,0.033141331275372,0.011362878146038464,0.5278571970802911,0.015207277097076049
S2,owl_clipped,500,nan,nan,80,nan,nan,0.3418555218475018,0.03918727518921144,0.7756985616864053,0.04252706085290507,0.5952960988664691,0.046285571968831075,0.5964938376920765,0.04623055928443345,0.19999999999999996,0.0,0.18040246281993624,0.02589968781942288,nan,nan,0.3617759375,0.06676375699080819,nan,nan,nan,nan,0.358688778887782,0.03842426364804104,0.35473873979484344,0.04824169572258711,0.033494197767146884,0.011137965422648787,0.5275043305885162,0.015127588911276583
S2,owl_robust_map,500,nan,nan,80,nan,nan,0.3208458092034,0.03775497099240608,0.7388916042836396,0.04275885517227135,0.6278545283950863,0.03570411652030742,0.6283638051951458,0.035667836368683294,0.19999999999999996,0.0,0.11103707588855335,0.023422285991409584,nan,nan,0.1639478125,0.05097007517350005,nan,nan,nan,nan,0.33857229330144395,0.04134659684170899,0.2399311254809957,0.046089697895830374,2.696170052129826e-05,0.007144836404149038,0.5609715666551418,0.012632352771732499
S2,oracle_true_owl,500,nan,nan,80,nan,nan,0.32364044860652225,0.04204594018014312,0.7433448256186892,0.04653819388152574,0.6300847280149963,0.039192357216619934,0.630630504828954,0.03917982708435144,0.19999999999999996,0.0,0.1132600976036929,0.022637505682926343,nan,nan,0.168896875,0.0486769154172811,nan,nan,nan,nan,0.34134159207658377,0.04520056376279485,0.2442678755006776,0.04500806449080338,0.0,0.0,0.5609985283556631,0.014462606562777945
S2,pac_nominal_gibbs,500,0.3,nan,80,nan,nan,0.37518990833856714,0.031028519613589677,0.7481587957021307,0.04251981028251663,0.5883439300276578,0.039292430469846484,0.5893833123474909,0.0392915107904572,0.19999999999999996,0.0,0.1598148656744729,0.020690670664727392,nan,nan,0.31133642215957813,0.04612855888196311,1.0414866187111655,0.27240747488271094,nan,nan,0.38886326728907367,0.029650079411475117,0.3168290593529969,0.037756641916846766,0.03378688521246115,0.009571684915391671,0.5272116431432019,0.011112407655383393
S2,pac_robust_gibbs,500,0.3,0.2,80,1.0,0.0,0.37184302699314864,0.026634348117611655,0.7254464647728583,0.04079401540519387,0.5906934753809772,0.03641272580670942,0.5914841611548237,0.036418887553173684,0.19999999999999996,0.0,0.13475298939188113,0.01680481488095871,0.20960079161243633,0.024843736074236105,0.24544161335353037,0.035053655325438644,0.7457586071993498,0.19667943552284523,0.3246869247265288,0.031554498648297465,0.38423322790807124,0.025657688854535836,0.27454514309904976,0.031918924200937906,0.026710812016697984,0.008390971050960436,0.5342877163389652,0.0102874094238129
